Stock/None,,
AC Cars 427 S/C '66 ,08DD,10A1F808 000008DD ,Stock 
Acura CL 3.2 Type-S '01 ,088F,10A1F808 0000088F ,Stock 
Acura CL 3.2 Type-S '03 ,07D0,10A1F808 000007D0 ,Stock 
Acura INTEGRA Type-R '01 ,0821,10A1F808 00000821 ,Stock 
Acura NSX '04 ,08D4,10A1F808 000008D4 ,Stock 
Acura NSX '91 ,0936,10A1F808 00000936 ,Stock 
Acura NSX Coupe '97 ,06D3,10A1F808 000006D3 ,Stock 
Acura RSX Type-S '04 ,07D1,10A1F808 000007D1 ,Stock 
Alfa Romeo 147 2.0 Twinspark '02 ,057C,10A1F808 0000057C ,Stock 
Alfa Romeo 147 GTA '02 ,05BD,10A1F808 000005BD ,Stock 
Alfa Romeo 155 2.5 V6 TI '93 ,06A8,10A1F808 000006A8 ,Stock 
Alfa Romeo 156 2.5 V6 24V '98 ,0858,10A1F808 00000858 ,Stock 
Alfa Romeo 166 2.5 V6 24V '98 ,0780,10A1F808 00000780 ,Stock 
Alfa Romeo Giulia Sprint GTA 1600 '65 ,059A,10A1F808 0000059A ,Stock 
Alfa Romeo Giulia Sprint Speciale '63 ,07BE,10A1F808 000007BE ,Stock 
Alfa Romeo GT 3.2 V6 24V '04 ,096B,10A1F808 0000096B ,Stock 
Alfa Romeo GTV 3.0 V6 24V '01 ,06C3,10A1F808 000006C3 ,Stock 
Alfa Romeo Spider 1600 Duetto '66 ,07D2,10A1F808 000007D2 ,Stock 
Alfa Romeo Spider 3.0i V6 24V '01 ,06DB,10A1F808 000006DB ,Stock 
Alpine A110 1600S '73 ,0582,10A1F808 00000582 ,Stock 
Alpine A310 1600VE '73 ,07D3,10A1F808 000007D3 ,Stock 
AMEMIYA ASPARADRINK RX7 (JGTC) '04 ,08A3,10A1F808 000008A3 ,Stock 
AMG Mercedes 190 E 2.5 - 16 Evolution II Touring Car '92 ,06A5,10A1F808 000006A5 ,Stock 
AMG Mercedes CLK-GTR Race Car '98 ,06BF,10A1F808 000006BF ,Stock 
AMUSE CarbonR (R34) '04 ,08DE,10A1F808 000008DE ,Stock 
AMUSE S2000 GT1 '04 ,08DF,10A1F808 000008DF ,Stock 
AMUSE S2000 R1 '04 ,0947,10A1F808 00000947 ,Stock 
AMUSE S2000 Street Version '04 ,06AF,10A1F808 000006AF ,Stock 
ASL ARTA Garaiya (JGTC) '03 ,05F6,10A1F808 000005F6 ,Stock 
ASL Garaiya '02 ,0661,10A1F808 00000661 ,Stock 
Aston Martin DB7 Vantage Coupe '00 ,06ED,10A1F808 000006ED ,Stock 
Aston Martin DB9 Coupe '03 ,08E3,10A1F808 000008E3 ,Stock 
Aston Martin V8 Vantage '99 ,0859,10A1F808 00000859 ,Stock 
Aston Martin Vanquish '04 ,0851,10A1F808 00000851 ,Stock 
Audi A2 1.4 '02 ,06B9,10A1F808 000006B9 ,Stock 
Audi A3 3.2 quattro '03 ,06BA,10A1F808 000006BA ,Stock 
Audi A4 Touring Car '04 ,08A1,10A1F808 000008A1 ,Stock 
Audi Abt Audi TT-R Touring Car '02 ,067C,10A1F808 0000067C ,Stock 
Audi Le Mans quattro '03 ,08B3,10A1F808 000008B3 ,Stock 
Audi Nuvolari quattro '03 ,096D,10A1F808 0000096D ,Stock 
Audi Pikes Peak quattro '03 ,096E,10A1F808 0000096E ,Stock 
Audi quattro '82 ,07BF,10A1F808 000007BF ,Stock 
Audi R8 Race Car '01 ,08ED,10A1F808 000008ED ,Stock 
Audi RS 4 '01 ,0729,10A1F808 00000729 ,Stock 
Audi RS 6 '02 ,067A,10A1F808 0000067A ,Stock 
Audi RS 6 Avant '02 ,072A,10A1F808 0000072A ,Stock 
Audi S3 '02 ,06CB,10A1F808 000006CB ,Stock 
Audi S4 '03 ,0889,10A1F808 00000889 ,Stock 
Audi S4 '98 ,085A,10A1F808 0000085A ,Stock 
Audi TT Coupe 1.8T quattro '00 ,067B,10A1F808 0000067B ,Stock 
Audi TT Coupe 3.2 quattro '03 ,08F3,10A1F808 000008F3 ,Stock 
Auto Union V16 Type C Streamline '37 ,096C,10A1F808 0000096C ,Stock 
Autobianchi A112 Abarth '79 ,0610,10A1F808 00000610 ,Stock 
Bentley Speed 8 Race Car '03 ,08E4,10A1F808 000008E4 ,Stock 
Benz Patent Motor Wagen 1886 ,0906,10A1F808 00000906 ,Stock 
BLITZ ER34 D1 spec 2004 (D1GP) '04 ,0892,10A1F808 00000892 ,Stock 
BMW 120d '04 ,06C6,10A1F808 000006C6 ,Stock 
BMW 120i '04 ,0653,10A1F808 00000653 ,Stock 
BMW 2002 Turbo '73 ,08F4,10A1F808 000008F4 ,Stock 
BMW 320i Touring Car '03 ,06BC,10A1F808 000006BC ,Stock 
BMW 330i '05 ,07D5,10A1F808 000007D5 ,Stock 
BMW M Coupe '98 ,07C1,10A1F808 000007C1 ,Stock 
BMW M3 '04 ,07C0,10A1F808 000007C0 ,Stock 
BMW M3 CSL '03 ,085F,10A1F808 0000085F ,Stock 
BMW M3 GTR Race Car '01 ,06A4,10A1F808 000006A4 ,Stock 
BMW M3 GTR '03 ,0765,10A1F808 00000765 ,Stock 
BMW M5 '05 ,0895,10A1F808 00000895 ,Stock 
BMW McLaren F1 GTR Race Car '97 ,063E,10A1F808 0000063E ,Stock 
BMW V12 LMR Race Car '99 ,06BD,10A1F808 000006BD ,Stock 
BMW Z4 '03 ,07C2,10A1F808 000007C2 ,Stock 
BUICK GNX '87 ,0766,10A1F808 00000766 ,Stock 
BUICK Special '62 ,0864,10A1F808 00000864 ,Stock 
Cadillac CIEN '02 ,0672,10A1F808 00000672 ,Stock 
Callaway C12 '03 ,0767,10A1F808 00000767 ,Stock 
Caterham Seven Fire Blade '02 ,08DA,10A1F808 000008DA ,Stock 
Chaparral 2D Race Car '67 ,0967,10A1F808 00000967 ,Stock 
Chaparral 2J Race Car '70 ,0968,10A1F808 00000968 ,Stock 
Chevrolet Camaro IROC-Z Concept '88 ,07D7,10A1F808 000007D7 ,Stock 
Chevrolet Camaro LM Race Car '01 ,06E4,10A1F808 000006E4 ,Stock 
Chevrolet Camaro SS '00 ,0673,10A1F808 00000673 ,Stock 
Chevrolet Camaro SS '69 ,0769,10A1F808 00000769 ,Stock 
Chevrolet Camaro Z28 302 '69 ,0585,10A1F808 00000585 ,Stock 
Chevrolet Camaro Z28 Coupe '97 ,0586,10A1F808 00000586 ,Stock 
Chevrolet Chevelle SS 454 '70 ,058A,10A1F808 0000058A ,Stock 
Chevrolet Corvette C5R (C5) '00 ,0674,10A1F808 00000674 ,Stock 
Chevrolet Corvette Convertible (C1) '54 ,06B7,10A1F808 000006B7 ,Stock 
Chevrolet Corvette Coupe (C2) '63 ,0865,10A1F808 00000865 ,Stock 
Chevrolet Corvette GRAND SPORT (C4) '96 ,058E,10A1F808 0000058E ,Stock 
Chevrolet Corvette Stingray L46 350 (C3) '69 ,058F,10A1F808 0000058F ,Stock 
Chevrolet Corvette Z06 (C2) Race Car '63 ,0857,10A1F808 00000857 ,Stock 
Chevrolet Corvette Z06 (C5) '00 ,06EA,10A1F808 000006EA ,Stock 
Chevrolet Corvette ZR-1 (C4) '90 ,08E2,10A1F808 000008E2 ,Stock 
Chevrolet Silverado SST Concept '02 ,0768,10A1F808 00000768 ,Stock 
Chevrolet SSR '03 ,05B5,10A1F808 000005B5 ,Stock 
Chrysler 300C '05 ,096A,10A1F808 0000096A ,Stock 
Chrysler Crossfire '04 ,0590,10A1F808 00000590 ,Stock 
Chrysler Prowler '02 ,0823,10A1F808 00000823 ,Stock 
Chrysler PT-Cruiser '00 ,071A,10A1F808 0000071A ,Stock 
Citroen 2CV Type A '54 ,08DB,10A1F808 000008DB ,Stock 
Citroen C3 1.6 '02 ,0781,10A1F808 00000781 ,Stock 
Citroen C5 V6 Exclusive '03 ,0611,10A1F808 00000611 ,Stock 
Citroen Xantia 3.0i V6 Exclusive '00 ,0825,10A1F808 00000825 ,Stock 
Citroen Xsara Rally Car '99 ,0753,10A1F808 00000753 ,Stock 
Citroen Xsara VTR '03 ,076A,10A1F808 0000076A ,Stock 
Cizeta V16T '94 ,07D8,10A1F808 000007D8 ,Stock 
CUSCO SUBARU ADVAN IMPREZA(JGTC)'03 ,0608,10A1F808 00000608 ,Stock 
Daihatsu Copen Active Top '02 ,05F7,10A1F808 000005F7 ,Stock 
Daihatsu Copen Detachable Top '02 ,0782,10A1F808 00000782 ,Stock 
Daihatsu Cuore TR-XX Avanzato R (J) '97 ,07A2,10A1F808 000007A2 ,Stock 
Daihatsu Midget '63 ,094B,10A1F808 0000094B ,Stock 
Daihatsu Midget II D-type '98 ,05F8,10A1F808 000005F8 ,Stock 
Daihatsu MOVE Custom RS Limited '02 ,07D9,10A1F808 000007D9 ,Stock 
Daihatsu MOVE CX '95 ,0826,10A1F808 00000826 ,Stock 
Daihatsu MOVE SR-XX 2WD '97 ,08B5,10A1F808 000008B5 ,Stock 
Daihatsu MOVE SR-XX 4WD '97 ,0866,10A1F808 00000866 ,Stock 
Daihatsu SIRION CX 2WD (J) '98 ,0938,10A1F808 00000938 ,Stock 
Daihatsu SIRION CX 4WD (J) '98 ,0939,10A1F808 00000939 ,Stock 
Daihatsu SIRION X4 (J) '00 ,07BB,10A1F808 000007BB ,Stock 
Daimler Motor Carriage 1886 ,0907,10A1F808 00000907 ,Stock 
DMC DeLorean S2 '04 ,0937,10A1F808 00000937 ,Stock 
Dodge Charger 440 R/T '70 ,07C4,10A1F808 000007C4 ,Stock 
Dodge Charger Super Bee 426 Hemi '71 ,07DA,10A1F808 000007DA ,Stock 
Dodge RAM 1500 LARAMIE Hemi Quad Cab '04 ,08EF,10A1F808 000008EF ,Stock 
Dodge SRT4 '03 ,06B8,10A1F808 000006B8 ,Stock 
Dodge VIPER GTS '99 ,0827,10A1F808 00000827 ,Stock 
Dodge VIPER GTSR Concept '00 ,0675,10A1F808 00000675 ,Stock 
Dodge VIPER GTS-R Team Oreca Race Car '00 ,05C1,10A1F808 000005C1 ,Stock 
Dodge VIPER SRT10 '03 ,076C,10A1F808 0000076C ,Stock 
DOME ZERO '78 ,0662,10A1F808 00000662 ,Stock 
EAGLE Talon Esi '97 ,076D,10A1F808 0000076D ,Stock 
Fiat 500F '65 ,0581,10A1F808 00000581 ,Stock 
Fiat 500L '69 ,089F,10A1F808 0000089F ,Stock 
Fiat 500R '72 ,08A0,10A1F808 000008A0 ,Stock 
Fiat Barchetta Giovane Due '00 ,0698,10A1F808 00000698 ,Stock 
Fiat Coupe Turbo Plus '00 ,0682,10A1F808 00000682 ,Stock 
Fiat Panda Super i.e. '90 ,0612,10A1F808 00000612 ,Stock 
Fiat Punto HGT Abarth '00 ,0699,10A1F808 00000699 ,Stock 
Ford Escort Rally Car '98 ,0828,10A1F808 00000828 ,Stock 
Ford Falcon XR8 '00,0692,10A1F808 00000692 ,Stock 
Ford FOCUS Rally Car '99 ,063F,10A1F808 0000063F ,Stock 
Ford FOCUS RS '02 ,0597,10A1F808 00000597 ,Stock 
Ford FOCUS ST170 '03 ,08F8,10A1F808 000008F8 ,Stock 
Ford GT '02 ,063A,10A1F808 0000063A ,Stock 
Ford GT '05 ,06CA,10A1F808 000006CA ,Stock 
Ford GT '05 (no stripe) ,095B,10A1F808 0000095B ,Stock 
Ford GT LM Race Car '02 ,0598,10A1F808 00000598 ,Stock 
Ford GT LM Race Car Spec II '04 ,0948,10A1F808 00000948 ,Stock 
Ford GT40 Race Car '69 ,0677,10A1F808 00000677 ,Stock 
Ford Ka '01 ,05A1,10A1F808 000005A1 ,Stock 
Ford Model T Tourer '15 ,093E,10A1F808 0000093E ,Stock 
Ford Mustang GT '05 ,07C5,10A1F808 000007C5 ,Stock 
Ford MUSTANG SVT Cobra R '00 ,0678,10A1F808 00000678 ,Stock 
Ford RS200 '84 ,07DB,10A1F808 000007DB ,Stock 
Ford RS200 Rally Car '85 ,07DC,10A1F808 000007DC ,Stock 
Ford SVT F-150 Lightning '03 ,08D2,10A1F808 000008D2 ,Stock 
Ford Taurus SHO '98 ,0657,10A1F808 00000657 ,Stock 
Formula Gran Turismo '04 ,094E,10A1F808 0000094E ,Stock 
FPV F6 Typhoon '04 ,08E5,10A1F808 000008E5 ,Stock 
FPV GT '04 ,08E6,10A1F808 000008E6 ,Stock 
Gathers Drider CIVIC Race Car '98 ,07C7,10A1F808 000007C7 ,Stock 
Gillet Vertigo Race Car '04 ,0888,10A1F808 00000888 ,Stock 
Ginetta G4 '64 ,0853,10A1F808 00000853 ,Stock 
HKS GENKI HYPER SILVIA RS2 (D1GP) '04 ,0867,10A1F808 00000867 ,Stock 
Holden Commodore SS '04 ,08F1,10A1F808 000008F1 ,Stock 
Holden Monaro CV8 '04 ,08B4,10A1F808 000008B4 ,Stock 
Hommell Berlinette R/S Coupe '99 ,0899,10A1F808 00000899 ,Stock 
Honda 1300 Coupe 9 S '70 ,05E5,10A1F808 000005E5 ,Stock 
Honda ACCORD Coupe (US) '88 ,05E6,10A1F808 000005E6 ,Stock 
Honda ACCORD Coupe EX V6 (US) '03 ,065B,10A1F808 0000065B ,Stock 
Honda ACCORD Euro-R '00 ,06D1,10A1F808 000006D1 ,Stock 
Honda ACCORD Euro-R '02 ,06D0,10A1F808 000006D0 ,Stock 
Honda ARTA NSX (JGTC) '00 ,05F3,10A1F808 000005F3 ,Stock 
Honda BALLADE SPORTS CR-X 1.5i '83 ,05C2,10A1F808 000005C2 ,Stock 
Honda BEAT '91 ,05EF,10A1F808 000005EF ,Stock 
Honda BEAT Version F '92 ,0786,10A1F808 00000786 ,Stock 
Honda BEAT Version Z '93 ,0787,10A1F808 00000787 ,Stock 
Honda Castrol MUGEN NSX (JGTC) '00 ,05F2,10A1F808 000005F2 ,Stock 
Honda CITY Turbo II '83 ,05C3,10A1F808 000005C3 ,Stock 
Honda CIVIC 1500 3door 25i '83 ,0783,10A1F808 00000783 ,Stock 
Honda CIVIC 1500 3door CX '79 ,07DD,10A1F808 000007DD ,Stock 
Honda CIVIC SiR-II (EG) '91 ,07DF,10A1F808 000007DF ,Stock 
Honda CIVIC SiR-II (EG) '92 ,07E0,10A1F808 000007E0 ,Stock 
Honda CIVIC SiR-II (EG) '93 ,058B,10A1F808 0000058B ,Stock 
Honda CIVIC SiR-II (EG) '95 ,07E1,10A1F808 000007E1 ,Stock 
Honda CIVIC TYPE R (EK) '97 ,0868,10A1F808 00000868 ,Stock 
Honda CIVIC TYPE R (EK) '98 ,0632,10A1F808 00000632 ,Stock 
Honda CIVIC TYPE R (EP) '01 ,06E7,10A1F808 000006E7 ,Stock 
Honda CIVIC TYPE R (EP) '04 ,0869,10A1F808 00000869 ,Stock 
Honda CR-X del Sol SiR '92 ,07E2,10A1F808 000007E2 ,Stock 
Honda CR-X SiR '90 ,0829,10A1F808 00000829 ,Stock 
Honda DUALNOTE '01 ,082A,10A1F808 0000082A ,Stock 
Honda ELEMENT '03 ,0785,10A1F808 00000785 ,Stock 
"Honda HSC ""The 37th Tokyo Motor Show Concept Car"" '03" ,05E7,10A1F808 000005E7 ,Stock 
Honda S2000 '01 ,0737,10A1F808 00000737 ,Stock 
Honda S2000 '03 ,07B9,10A1F808 000007B9 ,Stock 
Honda S2000 '99 ,0736,10A1F808 00000736 ,Stock 
Honda S2000 Type V '00 ,073B,10A1F808 0000073B ,Stock 
Honda S2000 Type V '01 ,073C,10A1F808 0000073C ,Stock 
Honda S2000 Type V '03 ,0952,10A1F808 00000952 ,Stock 
Honda Insight '99 ,05E8,10A1F808 000005E8 ,Stock 
Honda INTEGRA TYPE R (DC2) '95 ,07E3,10A1F808 000007E3 ,Stock 
Honda INTEGRA TYPE R (DC2) '98 ,0631,10A1F808 00000631 ,Stock 
Honda INTEGRA TYPE R (DC2) '99 ,07E4,10A1F808 000007E4 ,Stock 
Honda INTEGRA TYPE R (DC5) '03 ,087F,10A1F808 0000087F ,Stock 
Honda INTEGRA TYPE R Touring Car '02 ,065E,10A1F808 0000065E ,Stock 
Honda Jazz 1.4 dsi Se Sp '01 ,093A,10A1F808 0000093A ,Stock 
Honda LIFE STEP VAN '72 ,0784,10A1F808 00000784 ,Stock 
Honda LOCTITE MUGEN NSX (JGTC) '01 ,05F4,10A1F808 000005F4 ,Stock 
Honda Mobil 1 NSX (JGTC) '01 ,05F5,10A1F808 000005F5 ,Stock 
Honda MUGEN MOTUL CIVIC Si Race Car '87 ,07DE,10A1F808 000007DE ,Stock 
Honda N360 '67 ,05E9,10A1F808 000005E9 ,Stock 
Honda NSX '01 ,086B,10A1F808 0000086B ,Stock 
Honda NSX '90 ,086A,10A1F808 0000086A ,Stock 
Honda NSX '93 ,08B7,10A1F808 000008B7 ,Stock 
Honda NSX '95 ,08B8,10A1F808 000008B8 ,Stock 
Honda NSX '97 ,08B9,10A1F808 000008B9 ,Stock 
Honda NSX '99 ,08BA,10A1F808 000008BA ,Stock 
Honda NSX Type R '02 ,06C7,10A1F808 000006C7 ,Stock 
Honda NSX Type R '92 ,0660,10A1F808 00000660 ,Stock 
Honda NSX Type S '01 ,086D,10A1F808 0000086D ,Stock 
Honda NSX Type S '97 ,086C,10A1F808 0000086C ,Stock 
Honda NSX Type S '99 ,08BB,10A1F808 000008BB ,Stock 
Honda NSX Type S Zero '97 ,05AA,10A1F808 000005AA ,Stock 
Honda NSX Type S Zero '99 ,086E,10A1F808 0000086E ,Stock 
Honda NSX-R Concept '01 ,06AD,10A1F808 000006AD ,Stock 
Honda NSX-R Prototype LM Race Car '02 ,05A9,10A1F808 000005A9 ,Stock 
Honda NSX-R Prototype LM Road Car '02 ,0715,10A1F808 00000715 ,Stock 
Honda Odyssey '03 ,05EA,10A1F808 000005EA ,Stock 
Honda PRELUDE Si VTEC '91 ,06AE,10A1F808 000006AE ,Stock 
Honda PRELUDE SiR '96 ,05EC,10A1F808 000005EC ,Stock 
Honda PRELUDE SiR S spec '98 ,0896,10A1F808 00000896 ,Stock 
Honda PRELUDE Type S '96 ,05AD,10A1F808 000005AD ,Stock 
Honda PRELUDE Type S '98 ,086F,10A1F808 0000086F ,Stock 
Honda RAYBRIG NSX (JGTC) '00 ,05F1,10A1F808 000005F1 ,Stock 
Honda S2000 LM Race Car '01 ,0738,10A1F808 00000738 ,Stock 
Honda S500 '63 ,07E6,10A1F808 000007E6 ,Stock 
Honda S600 '64 ,07E7,10A1F808 000007E7 ,Stock 
Honda S800 '66 ,05ED,10A1F808 000005ED ,Stock 
Honda S800 RSC Race Car '68 ,07C8,10A1F808 000007C8 ,Stock 
Honda TAKATA DOME NSX (JGTC) '03 ,05F0,10A1F808 000005F0 ,Stock 
Honda TODAY G '85 ,05EE,10A1F808 000005EE ,Stock 
Honda Z ACT '70 ,069B,10A1F808 0000069B ,Stock 
HPA Motorsports Stage II R32 '04 ,0969,10A1F808 00000969 ,Stock 
Hyundai Accent Rally Car '01 ,075A,10A1F808 0000075A ,Stock 
Hyundai Clix '01 ,0695,10A1F808 00000695 ,Stock 
Hyundai Coupe FX '01 ,0696,10A1F808 00000696 ,Stock 
Hyundai HCD6 '01 ,075C,10A1F808 0000075C ,Stock 
Infiniti FX45 Concept '02 ,06FB,10A1F808 000006FB ,Stock 
Infiniti G35 SEDAN '03 ,06FC,10A1F808 000006FC ,Stock 
Isuzu 117 Coupe '68 ,057B,10A1F808 0000057B ,Stock 
Isuzu Bellett 1600 GT-R '69 ,07E8,10A1F808 000007E8 ,Stock 
Isuzu PIAZZA XE '81 ,05C5,10A1F808 000005C5 ,Stock 
Jaguar E-Type Coupe '61 ,0788,10A1F808 00000788 ,Stock 
Jaguar S-Type R '02 ,068C,10A1F808 0000068C ,Stock 
Jaguar XJ220 '92 ,0751,10A1F808 00000751 ,Stock 
Jaguar XJ220 LM Race Car '01 ,082B,10A1F808 0000082B ,Stock 
Jaguar XJR-9 Race Car '88 ,0966,10A1F808 00000966 ,Stock 
Jaguar XKR Coupe '99 ,0752,10A1F808 00000752 ,Stock 
Jaguar XKR R-Performance '02 ,068E,10A1F808 0000068E ,Stock 
