Stock/None,,
Jay Leno Tank Car '03 ,0763,10A1F808 00000763 ,Stock 
Jensen Interceptor MkIII '74 ,07C9,10A1F808 000007C9 ,Stock 
Lancia DELTA HF Integrale Evoluzione '91 ,0870,10A1F808 00000870 ,Stock 
Lancia DELTA HF Integrale Rally Car '92 ,082C,10A1F808 0000082C ,Stock 
Lancia Delta S4 Rally Car '85 ,05C6,10A1F808 000005C6 ,Stock 
Lancia STRATOS '73 ,0747,10A1F808 00000747 ,Stock 
Lancia STRATOS Rally Car '77 ,06C4,10A1F808 000006C4 ,Stock 
Land Rover Range Stormer Concept '04 ,08EB,10A1F808 000008EB ,Stock 
Lexus GS300 '00 ,0940,10A1F808 00000940 ,Stock 
Lexus GS300 '91 ,093F,10A1F808 0000093F ,Stock 
Lexus GS300 Vertex Edition (J) '00 ,0941,10A1F808 00000941 ,Stock 
Lexus IS200 (J) '98 ,0951,10A1F808 00000951 ,Stock 
Lexus IS200 '98 ,0702,10A1F808 00000702 ,Stock 
Lexus IS300 Sport Cross '01 ,0704,10A1F808 00000704 ,Stock 
Lexus SC300 '97 ,0943,10A1F808 00000943 ,Stock 
Lexus SC430 '01 ,0706,10A1F808 00000706 ,Stock 
Lister Storm V12 Race Car '99 ,0746,10A1F808 00000746 ,Stock 
Lotus Carlton '90 ,076E,10A1F808 0000076E ,Stock 
Lotus Elan S1 '62 ,076F,10A1F808 0000076F ,Stock 
Lotus Elise '00 ,0594,10A1F808 00000594 ,Stock 
Lotus Elise 111R '04 ,0871,10A1F808 00000871 ,Stock 
Lotus Elise 111S '03 ,08A4,10A1F808 000008A4 ,Stock 
Lotus Elise Sport 190 '98 ,082D,10A1F808 0000082D ,Stock 
Lotus Elise Type 72 '01 ,06EF,10A1F808 000006EF ,Stock 
Lotus Esprit Sport 350 '00 ,068F,10A1F808 0000068F ,Stock 
Lotus Esprit Turbo HC '87 ,06C5,10A1F808 000006C5 ,Stock 
Lotus Esprit V8 '02 ,08F6,10A1F808 000008F6 ,Stock 
Lotus Esprit V8 GT '98 ,0872,10A1F808 00000872 ,Stock 
Lotus Esprit V8 SE '98 ,06F0,10A1F808 000006F0 ,Stock 
Lotus Europa Special '71 ,082E,10A1F808 0000082E ,Stock 
Lotus Motor Sport Elise '99 ,082F,10A1F808 0000082F ,Stock 
Mazda 110S (L10A) '67 ,0886,10A1F808 00000886 ,Stock 
Mazda 110S (L10B) '68 ,07BD,10A1F808 000007BD ,Stock 
Mazda 787B Race Car '91 ,0663,10A1F808 00000663 ,Stock 
Mazda Autozam AZ-1 '92 ,07E9,10A1F808 000007E9 ,Stock 
Mazda BP FALKEN RX-7 (D1GP) '03 ,0628,10A1F808 00000628 ,Stock 
Mazda Carol 360 Deluxe '62 ,06A9,10A1F808 000006A9 ,Stock 
Mazda DEMIO (J) '99 ,06EE,10A1F808 000006EE ,Stock 
Mazda Familia Sedan Sport 20 '02 ,05C8,10A1F808 000005C8 ,Stock 
Mazda KUSABI '03 ,05FB,10A1F808 000005FB ,Stock 
Mazda Mazda 323F '93 ,07A1,10A1F808 000007A1 ,Stock 
Mazda Mazda2 '03 ,0894,10A1F808 00000894 ,Stock 
Mazda Mazda6 5-door '03 ,088D,10A1F808 0000088D ,Stock 
Mazda Mazda6 Concept '01 ,070A,10A1F808 0000070A ,Stock 
Mazda Mazda6 MPS '05 ,0882,10A1F808 00000882 ,Stock 
Mazda Mazda6 Touring Car '02 ,070B,10A1F808 0000070B ,Stock 
Mazda MX-5 (NA) '89 ,093B,10A1F808 0000093B ,Stock 
Mazda MX-5 1.8 RS (NB, J) '98 ,0761,10A1F808 00000761 ,Stock 
Mazda MX-5 1600 NR-A (NB, J) '04 ,0960,10A1F808 00000960 ,Stock 
Mazda MX-5 1800 RS (NB, J) '00 ,0760,10A1F808 00000760 ,Stock 
Mazda MX-5 1800 RS (NB, J) '04 ,095E,10A1F808 0000095E ,Stock 
Mazda MX-5 J-Limited (NA, J) '91 ,07AA,10A1F808 000007AA ,Stock 
Mazda MX-5 J-Limited II (NA, J) '93 ,07AE,10A1F808 000007AE ,Stock 
Mazda MX-5 SR-Limited (NA, J) '97 ,07B2,10A1F808 000007B2 ,Stock 
Mazda MX-5 S-Special Type I (NA, J) '95 ,0891,10A1F808 00000891 ,Stock 
Mazda MX-5 VR-Limited (NA, J) '95 ,084C,10A1F808 0000084C ,Stock 
Mazda MX-5 V-Special Type II (NA, J) '93 ,084D,10A1F808 0000084D ,Stock 
Mazda MX-Crossport '05 ,095C,10A1F808 0000095C ,Stock 
Mazda RX-7 GT-Limited (FC, J) '85 ,091E,10A1F808 0000091E ,Stock 
Mazda RX-7 GT-X (FC, J) '90 ,091F,10A1F808 0000091F ,Stock 
Mazda RX-7 INFINI III (FC, J) '90 ,0920,10A1F808 00000920 ,Stock 
Mazda RX-7 LM Race Car '01 ,072D,10A1F808 0000072D ,Stock 
Mazda RX-7 Spirit R Type A (FD) '02 ,0633,10A1F808 00000633 ,Stock 
Mazda RX-7 Type R (FD, J) '91 ,0921,10A1F808 00000921 ,Stock 
Mazda RX-7 Type R (FD, J) '93 ,0922,10A1F808 00000922 ,Stock 
Mazda RX-7 Type R Bathurst R (FD) '01 ,072E,10A1F808 0000072E ,Stock 
Mazda RX-7 Type RS (FD) '00 ,08CA,10A1F808 000008CA ,Stock 
Mazda RX-7 Type RS (FD) '98 ,072F,10A1F808 0000072F ,Stock 
Mazda RX-7 Type R-S (FD, J) '95 ,0924,10A1F808 00000924 ,Stock 
Mazda RX-7 Type RS (FD, J) '96 ,0923,10A1F808 00000923 ,Stock 
Mazda RX-7 Type RS-R (FD) '97 ,08FF,10A1F808 000008FF ,Stock 
Mazda RX-7 Type RZ (FD) '00 ,0730,10A1F808 00000730 ,Stock 
Mazda RX-7 Type RZ (FD, J) '92 ,0925,10A1F808 00000925 ,Stock 
Mazda RX-7 Type RZ (FD, J) '93 ,0926,10A1F808 00000926 ,Stock 
Mazda RX-7 Type RZ (FD, J) '95 ,0927,10A1F808 00000927 ,Stock 
Mazda RX-7 Type RZ (FD, J) '96 ,0928,10A1F808 00000928 ,Stock 
Mazda RX-8 '03 ,07EB,10A1F808 000007EB ,Stock 
Mazda RX-8 Concept (Type-I) '01 ,0731,10A1F808 00000731 ,Stock 
Mazda RX-8 Concept (Type-II) '01 ,05B2,10A1F808 000005B2 ,Stock 
Mazda RX-8 Concept LM Race Car '01 ,05B1,10A1F808 000005B1 ,Stock 
Mazda RX-8 Type E (J) '03 ,0789,10A1F808 00000789 ,Stock 
Mazda RX-8 Type S (J) '03 ,0634,10A1F808 00000634 ,Stock 
Mercedes 190 E 2.5 - 16 EvoII '91 ,0771,10A1F808 00000771 ,Stock 
Mercedes 300 SL Coupe '54 ,06BE,10A1F808 000006BE ,Stock 
Mercedes A 160 Avantgarde '98 ,084E,10A1F808 0000084E ,Stock 
Mercedes CL 600 '00 ,06E8,10A1F808 000006E8 ,Stock 
Mercedes CLK 55 AMG '00 ,06E9,10A1F808 000006E9 ,Stock 
Mercedes CLK Touring Car '00 ,0697,10A1F808 00000697 ,Stock 
Mercedes E 55 AMG '02 ,0770,10A1F808 00000770 ,Stock 
Mercedes SL 500 (R129) '98 ,0862,10A1F808 00000862 ,Stock 
Mercedes SL 500 (R230) '02 ,0762,10A1F808 00000762 ,Stock 
Mercedes SL 55 AMG (R230) '02 ,0637,10A1F808 00000637 ,Stock 
Mercedes SL 600 (R129) '98 ,08D1,10A1F808 000008D1 ,Stock 
Mercedes SL 600 (R230) '04 ,0874,10A1F808 00000874 ,Stock 
Mercedes SL 65 AMG (R230) '04 ,0875,10A1F808 00000875 ,Stock 
Mercedes SLK 230 Kompressor '98 ,084F,10A1F808 0000084F ,Stock 
Mercedes SLR McLaren '03 ,08F0,10A1F808 000008F0 ,Stock 
Mercury Cougar XR-7 '67 ,0772,10A1F808 00000772 ,Stock 
MG TF160 '03 ,0773,10A1F808 00000773 ,Stock 
MGF '97 ,07CB,10A1F808 000007CB ,Stock 
Mine's Lancer Evolution VI '00 ,064F,10A1F808 0000064F ,Stock 
Mine's Skyline GT-R N1 V-spec (R34) '00 ,0650,10A1F808 00000650 ,Stock 
MINI COOPER '02 ,070D,10A1F808 0000070D ,Stock 
MINI COOPER-S '02 ,05A7,10A1F808 000005A7 ,Stock 
Mini Marcos GT '70 ,07CA,10A1F808 000007CA ,Stock 
MINI ONE '02 ,070E,10A1F808 0000070E ,Stock 
MINOLTA Toyota 88C-V Race Car '89 ,0815,10A1F808 00000815 ,Stock 
Mitsubishi 3000GT MR (J) '95 ,0929,10A1F808 00000929 ,Stock 
Mitsubishi 3000GT MR (J) '98 ,092A,10A1F808 0000092A ,Stock 
Mitsubishi 3000GT SR (J) '95 ,092E,10A1F808 0000092E ,Stock 
Mitsubishi 3000GT SR (J) '96 ,092F,10A1F808 0000092F ,Stock 
Mitsubishi 3000GT SR (J) '98 ,0930,10A1F808 00000930 ,Stock 
Mitsubishi 3000GT VR-4 Turbo (J) '95 ,0933,10A1F808 00000933 ,Stock 
Mitsubishi 3000GT VR-4 Turbo (J) '96 ,0934,10A1F808 00000934 ,Stock 
Mitsubishi 3000GT VR-4 Turbo (J) '98 ,0932,10A1F808 00000932 ,Stock 
Mitsubishi AIRTREK Turbo-R '02 ,06DA,10A1F808 000006DA ,Stock 
Mitsubishi COLT 1.5 Sport X Version '02 ,062C,10A1F808 0000062C ,Stock 
Mitsubishi CZ-3 Tarmac '01 ,06EB,10A1F808 000006EB ,Stock 
Mitsubishi CZ-3 Tarmac Rally Car '02 ,06EC,10A1F808 000006EC ,Stock 
Mitsubishi Eclipse GT '06 ,0970,10A1F808 00000970 ,Stock 
Mitsubishi ECLIPSE GT '95 ,05C9,10A1F808 000005C9 ,Stock 
Mitsubishi ECLIPSE Spyder GTS '03 ,05FF,10A1F808 000005FF ,Stock 
Mitsubishi FTO GP Version R '97 ,0599,10A1F808 00000599 ,Stock 
Mitsubishi FTO GP Version R '99 ,08A6,10A1F808 000008A6 ,Stock 
Mitsubishi FTO GPX '94 ,08A7,10A1F808 000008A7 ,Stock 
Mitsubishi FTO GPX '97 ,08A8,10A1F808 000008A8 ,Stock 
Mitsubishi FTO GPX '99 ,08A9,10A1F808 000008A9 ,Stock 
Mitsubishi FTO GR '94 ,08AA,10A1F808 000008AA ,Stock 
Mitsubishi FTO GR '97 ,08AB,10A1F808 000008AB ,Stock 
Mitsubishi FTO Super Touring Car '97 ,0667,10A1F808 00000667 ,Stock 
Mitsubishi Galant 2.0 DOHC Turbo VR-4 '89 ,07ED,10A1F808 000007ED ,Stock 
Mitsubishi GALANT GTO MR '70 ,07EE,10A1F808 000007EE ,Stock 
Mitsubishi HSR-II Concept '89 ,0600,10A1F808 00000600 ,Stock 
Mitsubishi i '03 ,0601,10A1F808 00000601 ,Stock 
Mitsubishi Lancer 1600 GSR '73 ,05FC,10A1F808 000005FC ,Stock 
Mitsubishi Lancer 1600 GSR Rally Car '74 ,08B2,10A1F808 000008B2 ,Stock 
Mitsubishi Lancer EX 1800GSR IC Turbo '83 ,07EF,10A1F808 000007EF ,Stock 
Mitsubishi Lancer Evolution GSR '92 ,05FD,10A1F808 000005FD ,Stock 
Mitsubishi Lancer Evolution Super Rally Car '03 ,08EA,10A1F808 000008EA ,Stock 
Mitsubishi Lancer Evolution II GSR '94 ,08F9,10A1F808 000008F9 ,Stock 
Mitsubishi Lancer Evolution III GSR '95 ,08D7,10A1F808 000008D7 ,Stock 
Mitsubishi Lancer Evolution IV GSR '96 ,0668,10A1F808 00000668 ,Stock 
Mitsubishi Lancer Evolution IV Rally Car '97 ,0645,10A1F808 00000645 ,Stock 
Mitsubishi Lancer Evolution V GSR '98 ,0639,10A1F808 00000639 ,Stock 
Mitsubishi Lancer Evolution VI GSR TOMMI MAKINEN Edition '00 ,06FE,10A1F808 000006FE ,Stock 
Mitsubishi Lancer Evolution VI GSR '99 ,0669,10A1F808 00000669 ,Stock 
Mitsubishi Lancer Evolution VI RS TOMMI MAKINEN Edition '00 ,07F0,10A1F808 000007F0 ,Stock 
Mitsubishi Lancer Evolution VI RS '99 ,06FD,10A1F808 000006FD ,Stock 
Mitsubishi Lancer Evolution VI Rally Car'99 ,06F1,10A1F808 000006F1 ,Stock 
Mitsubishi Lancer Evolution VII GSR '01 ,05A2,10A1F808 000005A2 ,Stock 
Mitsubishi Lancer Evolution VII GT-A '02 ,06FF,10A1F808 000006FF ,Stock 
Mitsubishi Lancer Evolution VII RS '01 ,0700,10A1F808 00000700 ,Stock 
Mitsubishi Lancer Evolution VIII RS '03 ,07F1,10A1F808 000007F1 ,Stock 
Mitsubishi Lancer Evolution VIII GSR '03 ,05A4,10A1F808 000005A4 ,Stock 
Mitsubishi Lancer Evolution VIII MR GSR '04 ,0852,10A1F808 00000852 ,Stock 
Mitsubishi LEGNUM VR-4 Type V '98 ,0830,10A1F808 00000830 ,Stock 
Mitsubishi MINICA DANGAN ZZ '89 ,07F2,10A1F808 000007F2 ,Stock 
Mitsubishi MIRAGE 1400GLX '78 ,07F3,10A1F808 000007F3 ,Stock 
Mitsubishi MIRAGE CYBORG ZR '97 ,069C,10A1F808 0000069C ,Stock 
Mitsubishi PAJERO Evolution Rally Raid Car '03 ,077F,10A1F808 0000077F ,Stock 
Mitsubishi PAJERO Rally Raid Car '85 ,07F4,10A1F808 000007F4 ,Stock 
Mitsubishi STARION 4WD Rally Car '84 ,066B,10A1F808 0000066B ,Stock 
MUGEN S2000 '00 ,0712,10A1F808 00000712 ,Stock 
NIKE One 2022 ,06CD,10A1F808 000006CD ,Stock 
NISMO 270R '94 ,0714,10A1F808 00000714 ,Stock 
NISMO 400R '96 ,0831,10A1F808 00000831 ,Stock 
NISMO Fairlady Z S-tune concept by GRANTURISMO (Z33) '02 ,0898,10A1F808 00000898 ,Stock 
NISMO Fairlady Z Z-tune (Z33) '03 ,063D,10A1F808 0000063D ,Stock 
NISMO GT-R LM Road Going Version '95 ,0713,10A1F808 00000713 ,Stock 
NISMO Skyline GT-R R-tune (R34) '99 ,071D,10A1F808 0000071D ,Stock 
NISMO Skyline GT-R S-tune (R32) '00 ,069A,10A1F808 0000069A ,Stock 
Nissan 200SX (S14) '96 ,07B5,10A1F808 000007B5 ,Stock 
Nissan 200SX '96 ,0791,10A1F808 00000791 ,Stock 
Nissan 240RS Rally Car '85 ,05CB,10A1F808 000005CB ,Stock 
Nissan 300ZX 2by2 (Z32) '98 ,075F,10A1F808 0000075F ,Stock 
Nissan 300ZX 2seater (Z32) '89 ,0893,10A1F808 00000893 ,Stock 
Nissan 300ZX 2seater (Z32) '98 ,057F,10A1F808 0000057F ,Stock 
Nissan 350Z (Z33) '03 ,0949,10A1F808 00000949 ,Stock 
Nissan 350Z Gran Turismo 4 Limited Edition (Z33) '05 ,0958,10A1F808 00000958 ,Stock 
Nissan 350Z Gran Turismo 4 Limited Edition (Z33) '05 ,0955,10A1F808 00000955 ,second 
Nissan 350Z Roadster (Z33) '03 ,094A,10A1F808 0000094A ,Stock 
Nissan Be-1 '87 ,069D,10A1F808 0000069D ,Stock 
Nissan BLUEBIRD 1600 Deluxe (510) '69 ,0602,10A1F808 00000602 ,Stock 
Nissan BLUEBIRD Hardtop 1800SSS (910) '79 ,0832,10A1F808 00000832 ,Stock 
Nissan BLUEBIRD Rally Car (510) '69 ,0833,10A1F808 00000833 ,Stock 
Nissan CALSONIC SKYLINE (JGTC) '00 ,06E3,10A1F808 000006E3 ,Stock 
Nissan CALSONIC SKYLINE GT-R Race Car '93 ,08E0,10A1F808 000008E0 ,Stock 
Nissan CUBE EX (FF/CVT) '02 ,0603,10A1F808 00000603 ,Stock 
Nissan CUBE X '98 ,066D,10A1F808 0000066D ,Stock 
Nissan C-WEST RAZO SILVIA (JGTC) '01 ,061E,10A1F808 0000061E ,Stock 
Nissan EXA CANOPY L.A.Version Type S (N13) '88 ,0834,10A1F808 00000834 ,Stock 
Nissan Fairlady 2000 (SR311) '68 ,07F5,10A1F808 000007F5 ,Stock 
Nissan Fairlady 240ZG (HS30) '71 ,0935,10A1F808 00000935 ,Stock 
Nissan Fairlady Z 280Z-L 2seater (S130) '78 ,07F6,10A1F808 000007F6 ,Stock 
Nissan Fairlady Z 300ZX (Z31) '83 ,07F7,10A1F808 000007F7 ,Stock 
Nissan Fairlady Z Concept LM Race Car '02 ,05BC,10A1F808 000005BC ,Stock 
Nissan Fairlady Z Version ST (Z33) Option Wheel '02 ,08A5,10A1F808 000008A5 ,Stock 
Nissan FALKEN Nur+G391 GT-R Race Car '04 ,06CC,10A1F808 000006CC ,Stock 
Nissan GRAN TURISMO SKYLINE GT-R (PaceCar) '01 ,071F,10A1F808 0000071F ,Stock 
Nissan GRAN TURISMO SKYLINE GT-R '01 ,0835,10A1F808 00000835 ,Stock 
Nissan GT-R Concept (TokyoShow) '01 ,0721,10A1F808 00000721 ,Stock 
Nissan GT-R Concept LM Race Car '02 ,059D,10A1F808 0000059D ,Stock 
Nissan LOCTITE ZEXEL GT-R (JGTC) '00 ,0708,10A1F808 00000708 ,Stock 
Nissan March G# '99 ,0604,10A1F808 00000604 ,Stock 
Nissan MICRA '03 ,0837,10A1F808 00000837 ,Stock 
Nissan mm-R Cup Car '01 ,0626,10A1F808 00000626 ,Stock 
Nissan MOTUL PITWORK Z (JGTC) '04 ,07F9,10A1F808 000007F9 ,Stock 
Nissan OPTION Stream Z '04 ,08F2,10A1F808 000008F2 ,Stock 
Nissan PAO '89 ,07FA,10A1F808 000007FA ,Stock 
Nissan PENNZOIL Nismo GT-R (JGTC) '99 ,0717,10A1F808 00000717 ,Stock 
Nissan PENNZOIL ZEXEL GT-R (JGTC) '01 ,061C,10A1F808 0000061C ,Stock 
Nissan PRIMERA 2.0Te (J) '90 ,089E,10A1F808 0000089E ,Stock 
Nissan PRIMERA 20V '01 ,0719,10A1F808 00000719 ,Stock 
Nissan R390 GT1 Race Car '98 ,05D9,10A1F808 000005D9 ,Stock 
Nissan R390 GT1 Road Car '98 ,0722,10A1F808 00000722 ,Stock 
Nissan R89C Race Car '89 ,06B3,10A1F808 000006B3 ,Stock 
Nissan R92CP Race Car '92 ,08EE,10A1F808 000008EE ,Stock 
Nissan SILVIA (CSP311) '65 ,07FB,10A1F808 000007FB ,Stock 
Nissan SILVIA 240RS (S100) '83 ,07FC,10A1F808 000007FC ,Stock 
Nissan SILVIA K's (S13) '88 ,05B3,10A1F808 000005B3 ,Stock 
Nissan SILVIA K's (S13) '91 ,066E,10A1F808 0000066E ,Stock 
Nissan SILVIA K's AERO (S14) '93 ,0876,10A1F808 00000876 ,Stock 
Nissan SILVIA Q's (S13) '88 ,08CB,10A1F808 000008CB ,Stock 
Nissan SILVIA Q's (S13) '91 ,08CC,10A1F808 000008CC ,Stock 
Nissan SILVIA Q's AERO (S14) '93 ,08CD,10A1F808 000008CD ,Stock 
Nissan SILVIA Q's AERO (S14) '96 ,08CE,10A1F808 000008CE ,Stock 
Nissan SILVIA Spec R AERO (S15) '99 ,0732,10A1F808 00000732 ,Stock 
Nissan SILVIA Spec S AERO (S15) '99 ,08CF,10A1F808 000008CF ,Stock 
Nissan SILVIA Varietta (S15) '00 ,0740,10A1F808 00000740 ,Stock 
Nissan SKYLINE 1500Deluxe (S50D-1) '63 ,07FD,10A1F808 000007FD ,Stock 
Nissan SKYLINE 2000GT-B (S54A) '67 ,08D0,10A1F808 000008D0 ,Stock 
Nissan SKYLINE 2000GT-R (KPGC110) '73 ,0877,10A1F808 00000877 ,Stock 
Nissan SKYLINE COUPE 350GT '03 ,0605,10A1F808 00000605 ,Stock 
Nissan SKYLINE GT-R (R32) '89 ,08BE,10A1F808 000008BE ,Stock 
Nissan SKYLINE GT-R (R32) '91 ,08BF,10A1F808 000008BF ,Stock 
Nissan SKYLINE GT-R (R33) '95 ,08C5,10A1F808 000008C5 ,Stock 
Nissan SKYLINE GT-R (R33) '96 ,08C6,10A1F808 000008C6 ,Stock 
