Stock/None,,
Nissan SKYLINE GT-R (R33) '97 ,08C7,10A1F808 000008C7 ,Stock 
Nissan SKYLINE GT-R (R34) '00 ,0800,10A1F808 00000800 ,Stock 
Nissan SKYLINE GT-R (R34) '99 ,07FF,10A1F808 000007FF ,Stock 
Nissan SKYLINE GT-R M-spec (R34) '01 ,071C,10A1F808 0000071C ,Stock 
Nissan SKYLINE GT-R M-spec Nur (R34) '02 ,088E,10A1F808 0000088E ,Stock 
Nissan SKYLINE GT-R N1 (R32) '91 ,08C0,10A1F808 000008C0 ,Stock 
Nissan SKYLINE GT-R N1 (R33) '95 ,08C8,10A1F808 000008C8 ,Stock 
Nissan SKYLINE GT-R Special Color Midnight Purple II (R34) '99 ,0802,10A1F808 00000802 ,Stock 
Nissan SKYLINE GT-R Special Color Midnight Purple III (R34) '00 ,0803,10A1F808 00000803 ,Stock 
Nissan SKYLINE GT-R Vspec (R32) '93 ,08C1,10A1F808 000008C1 ,Stock 
Nissan SKYLINE GT-R Vspec (R33) '95 ,0804,10A1F808 00000804 ,Stock 
Nissan SKYLINE GT-R Vspec (R33) '96 ,0805,10A1F808 00000805 ,Stock 
Nissan SKYLINE GT-R Vspec (R33) '97 ,071B,10A1F808 0000071B ,Stock 
Nissan SKYLINE GT-R V-spec (R34) '99 ,071E,10A1F808 0000071E ,Stock 
Nissan SKYLINE GT-R Vspec II (R32) '94 ,0838,10A1F808 00000838 ,Stock 
Nissan SKYLINE GT-R V-spec II (R34) '00 ,0720,10A1F808 00000720 ,Stock 
Nissan SKYLINE GT-R V-spec II N1 (R34) '00 ,0806,10A1F808 00000806 ,Stock 
Nissan SKYLINE GT-R V-spec II Nur (R34) '02 ,0638,10A1F808 00000638 ,Stock 
Nissan SKYLINE GT-R Vspec LM Limited (R33) '96 ,08C9,10A1F808 000008C9 ,Stock 
Nissan SKYLINE GT-R Vspec N1 (R32) '93 ,08C2,10A1F808 000008C2 ,Stock 
Nissan SKYLINE GT-R V-spec N1 (R34) '99 ,0807,10A1F808 00000807 ,Stock 
Nissan SKYLINE GTS25 Type S (R32) '91 ,08C3,10A1F808 000008C3 ,Stock 
Nissan SKYLINE GTS-R (R31) '87 ,05CC,10A1F808 000005CC ,Stock 
Nissan SKYLINE GTS-t Type M (R32) '89 ,08C4,10A1F808 000008C4 ,Stock 
Nissan SKYLINE GTS-t Type M (R32) '91 ,066F,10A1F808 0000066F ,Stock 
Nissan SKYLINE Hard Top 2000 RS-X Turbo C (R30) '84 ,06B4,10A1F808 000006B4 ,Stock 
Nissan SKYLINE Hard Top 2000 Turbo RS (R30) '83 ,069E,10A1F808 0000069E ,Stock 
Nissan SKYLINE Hard Top 2000GT-R (KPGC10) '70 ,0878,10A1F808 00000878 ,Stock 
Nissan SKYLINE SEDAN 300GT '01 ,0741,10A1F808 00000741 ,Stock 
Nissan SKYLINE SEDAN 350GT-8 '02 ,07FE,10A1F808 000007FE ,Stock 
Nissan SKYLINE Sport Coupe (BLRA-3) '62 ,0808,10A1F808 00000808 ,Stock 
Nissan STAGEA 25t RS FOUR S '98 ,0809,10A1F808 00000809 ,Stock 
Nissan STAGEA 260RS AutechVersion '98 ,080A,10A1F808 0000080A ,Stock 
Nissan XANAVI HIROTO GT-R (JGTC) '01 ,0750,10A1F808 00000750 ,Stock 
Nissan XANAVI NISMO GT-R (JGTC) '03 ,0607,10A1F808 00000607 ,Stock 
Opel Astra Touring Car (Opel Team Phoenix) '00 ,067E,10A1F808 0000067E ,Stock 
Opel Calibra Touring Car '94 ,06AA,10A1F808 000006AA ,Stock 
Opel Corsa Comfort 1.4 '01 ,0680,10A1F808 00000680 ,Stock 
Opel Speedster '00 ,0716,10A1F808 00000716 ,Stock 
Opel Speedster Turbo '00 ,08BC,10A1F808 000008BC ,Stock 
Opel Tigra 1.6i '99 ,06C1,10A1F808 000006C1 ,Stock 
Opel Vectra 3.2 V6 '03 ,0655,10A1F808 00000655 ,Stock 
Opera Performance 350Z '04 ,0908,10A1F808 00000908 ,Stock 
Opera Performance S2000 '04 ,08BD,10A1F808 000008BD ,Stock 
Pagani Zonda C12 '00 ,0756,10A1F808 00000756 ,Stock 
Pagani Zonda C12S '00 ,0757,10A1F808 00000757 ,Stock 
Pagani Zonda C12S 7.3 '02 ,0683,10A1F808 00000683 ,Stock 
Pagani Zonda LM Race Car '01 ,0684,10A1F808 00000684 ,Stock 
Panoz Esperante GTR-1 Race Car '98 ,05D8,10A1F808 000005D8 ,Stock 
Pescarolo Courage C60/Peugeot Race Car '03 ,0685,10A1F808 00000685 ,Stock 
Peugeot 106 Rallye '03 ,0879,10A1F808 00000879 ,Stock 
Peugeot 106 S16 '03 ,0839,10A1F808 00000839 ,Stock 
Peugeot 205 Turbo 16 '85 ,0775,10A1F808 00000775 ,Stock 
Peugeot 205 Turbo 16 Evo2 Rally Car '86 ,05CF,10A1F808 000005CF ,Stock 
Peugeot 205 Turbo 16 Rally Car '85 ,0774,10A1F808 00000774 ,Stock 
Peugeot 206 Rally Car '99 ,0652,10A1F808 00000652 ,Stock 
Peugeot 206 RC '03 ,08F5,10A1F808 000008F5 ,Stock 
Peugeot 206 S16 '99 ,06CE,10A1F808 000006CE ,Stock 
Peugeot 206cc '01 ,0687,10A1F808 00000687 ,Stock 
Peugeot 307 XSi '04 ,0860,10A1F808 00000860 ,Stock 
Peugeot 406 3.0 V6 Coupe '98 ,083A,10A1F808 0000083A ,Stock 
Peugeot 905 Race Car '92 ,0964,10A1F808 00000964 ,Stock 
PlayStation Pescarolo C60/Judd Race Car '04 ,0654,10A1F808 00000654 ,Stock 
Plymouth Cuda 440 Six Pack '71 ,0591,10A1F808 00000591 ,Stock 
Plymouth Super Bird '70 ,07CC,10A1F808 000007CC ,Stock 
Pontiac GTO 5.7 Coupe '04 ,0776,10A1F808 00000776 ,Stock 
Pontiac Solstice Coupe Concept '02 ,0744,10A1F808 00000744 ,Stock 
Pontiac Sunfire GXP Concept '02 ,05B7,10A1F808 000005B7 ,Stock 
Pontiac Tempest Le Mans GTO '64 ,05AB,10A1F808 000005AB ,Stock 
Pontiac Vibe GT '03 ,05AC,10A1F808 000005AC ,Stock 
Proto Motors SPIRRA 4.6 V8 '04 ,096F,10A1F808 0000096F ,Stock 
Renault 5 Maxi Turbo Rally Car '85 ,05D0,10A1F808 000005D0 ,Stock 
Renault 5 Turbo '80 ,0613,10A1F808 00000613 ,Stock 
Renault AVANTIME '02 ,080C,10A1F808 0000080C ,Stock 
Renault Clio Renault Sport 2.0 16V '02 ,058C,10A1F808 0000058C ,Stock 
Renault Clio Renault Sport Trophy V6 24V Race Car '00 ,068A,10A1F808 0000068A ,Stock 
Renault Clio Renault Sport V6 24V '00 ,0689,10A1F808 00000689 ,Stock 
Renault Clio Renault Sport V6 Phase 2 '03 ,08F7,10A1F808 000008F7 ,Stock 
Renault Megane 2.0 16V '03 ,07CD,10A1F808 000007CD ,Stock 
Renault Megane 2.0 IDE Coupe '00 ,0855,10A1F808 00000855 ,Stock 
RUF 3400S '00 ,067D,10A1F808 0000067D ,Stock 
RUF BTR '86 ,0777,10A1F808 00000777 ,Stock 
"RUF CTR ""Yellow Bird"" '87" ,078B,10A1F808 0000078B ,Stock 
RUF CTR2 '96 ,083C,10A1F808 0000083C ,Stock 
RUF RGT '00 ,0623,10A1F808 00000623 ,Stock 
Saleen S7 '02 ,06A3,10A1F808 000006A3 ,Stock 
Sauber Mercedes C 9 Race Car '89 ,091A,10A1F808 0000091A ,Stock 
Seat Ibiza Cupra '04 ,08E9,10A1F808 000008E9 ,Stock 
Shelby Cobra 427 '67 ,0676,10A1F808 00000676 ,Stock 
Shelby Mustang G.T. 350R '65 ,080E,10A1F808 0000080E ,Stock 
Shelby Series 1 Super Charged '03 ,080F,10A1F808 0000080F ,Stock 
SILEIGHTY '98 ,05CE,10A1F808 000005CE ,Stock 
Spoon CIVIC TYPE R (EK) '00 ,063B,10A1F808 0000063B ,Stock 
Spoon Fit Race Car '03 ,05FA,10A1F808 000005FA ,Stock 
Spoon INTEGRA TYPE R (DC2) '99 ,087A,10A1F808 0000087A ,Stock 
Spoon S2000 '00 ,0745,10A1F808 00000745 ,Stock 
Spoon S2000 Race Car '00 ,063C,10A1F808 0000063C ,Stock 
Spyker C8 Laviolette '02 ,06E2,10A1F808 000006E2 ,Stock 
Subaru IMPREZA Coupe 22B-STi Ver. '98 ,06F5,10A1F808 000006F5 ,Stock 
Subaru IMPREZA Coupe WRXtypeR STi Version VI (GC) '99 ,06B6,10A1F808 000006B6 ,Stock 
Subaru IMPREZA Rally Car '01 ,06F8,10A1F808 000006F8 ,Stock 
Subaru IMPREZA Rally Car '03 ,059E,10A1F808 0000059E ,Stock 
Subaru IMPREZA Rally Car '99 ,05DF,10A1F808 000005DF ,Stock 
Subaru IMPREZA Rally Car Prototype '01 ,06F9,10A1F808 000006F9 ,Stock 
Subaru IMPREZA Sedan WRX STi (GC) '94 ,061A,10A1F808 0000061A ,Stock 
Subaru IMPREZA Sedan WRX STi (GD, Type-II) '02 ,05A0,10A1F808 000005A0 ,Stock 
Subaru IMPREZA Sedan WRX STi spec C (GD, Type-II) '04 ,08D8,10A1F808 000008D8 ,Stock 
Subaru IMPREZA Sedan WRX STi Version (GD, Type-I) '00 ,06FA,10A1F808 000006FA ,Stock 
Subaru IMPREZA Sedan WRX STi Version II (GC) '95 ,0810,10A1F808 00000810 ,Stock 
Subaru IMPREZA Sedan WRX STi Version III (GC) '96 ,0811,10A1F808 00000811 ,Stock 
Subaru IMPREZA Sedan WRX STi Version IV (GC) '97 ,0812,10A1F808 00000812 ,Stock 
Subaru IMPREZA Sedan WRX STi Version V (GC) '98 ,0813,10A1F808 00000813 ,Stock 
Subaru IMPREZA Sedan WRX STi Version VI (GC) '99 ,0850,10A1F808 00000850 ,Stock 
Subaru IMPREZA Sport Wagon STi (GG, Type-I) '00 ,083D,10A1F808 0000083D ,Stock 
Subaru IMPREZA Sport Wagon WRX STi Version VI (GF) '99 ,0670,10A1F808 00000670 ,Stock 
Subaru IMPREZA STi Prodrive Style '01 ,059F,10A1F808 0000059F ,Stock 
Subaru IMPREZA Super Touring Car '01 ,06F6,10A1F808 000006F6 ,Stock 
Subaru LEGACY B4 2.0GT '03 ,06A1,10A1F808 000006A1 ,Stock 
Subaru LEGACY B4 2.0GT specB '03 ,05DD,10A1F808 000005DD ,Stock 
Subaru LEGACY B4 3.0R '03 ,05E4,10A1F808 000005E4 ,Stock 
Subaru LEGACY B4 Blitzen '00 ,05E2,10A1F808 000005E2 ,Stock 
Subaru LEGACY B4 RSK '98 ,05E1,10A1F808 000005E1 ,Stock 
Subaru LEGACY Touring Wagon 2.0GT '03 ,06A2,10A1F808 000006A2 ,Stock 
Subaru LEGACY Touring Wagon 2.0GT specB '03 ,05DC,10A1F808 000005DC ,Stock 
Subaru LEGACY Touring Wagon 3.0R '03 ,05E3,10A1F808 000005E3 ,Stock 
Subaru LEGACY Touring Wagon GT-B '96 ,05E0,10A1F808 000005E0 ,Stock 
Subaru SUBARU 360 '58 ,08DC,10A1F808 000008DC ,Stock 
Suzuki ALTO LAPIN Turbo '02 ,078C,10A1F808 0000078C ,Stock 
Suzuki ALTO WORKS RS-Z '97 ,08D9,10A1F808 000008D9 ,Stock 
Suzuki ALTO WORKS SUZUKI SPORT LIMITED '97 ,0583,10A1F808 00000583 ,Stock 
Suzuki Cappuccino (EA11R) '91 ,083E,10A1F808 0000083E ,Stock 
Suzuki Cappuccino (EA21R) '95 ,06E5,10A1F808 000006E5 ,Stock 
Suzuki CONCEPT-S2 '03 ,0609,10A1F808 00000609 ,Stock 
Suzuki ESCUDO Dirt Trial Car '98 ,085B,10A1F808 0000085B ,Stock 
Suzuki GSX-R/4 '01 ,06F2,10A1F808 000006F2 ,Stock 
Suzuki Kei WORKS '02 ,0656,10A1F808 00000656 ,Stock 
Suzuki MR Wagon Sport '04 ,087B,10A1F808 0000087B ,Stock 
Suzuki WAGON R RR '98 ,0814,10A1F808 00000814 ,Stock 
Tommy kaira ZZII '00 ,0758,10A1F808 00000758 ,Stock 
Tommy kaira ZZ-S '00 ,0759,10A1F808 00000759 ,Stock 
Tom's X540 CHASER '00 ,0749,10A1F808 00000749 ,Stock 
Toyota 2000GT '67 ,078E,10A1F808 0000078E ,Stock 
Toyota 7 Race Car '70 ,0817,10A1F808 00000817 ,Stock 
Toyota ALTEZZA Touring Car '01 ,06DE,10A1F808 000006DE ,Stock 
Toyota au CERUMO Supra (JGTC) '01 ,061B,10A1F808 0000061B ,Stock 
Toyota bB 1.5Z X Version '00 ,060C,10A1F808 0000060C ,Stock 
Toyota CALDINA GT-FOUR '02 ,078D,10A1F808 0000078D ,Stock 
Toyota CARINA ED 2.0 X 4WS '89 ,085C,10A1F808 0000085C ,Stock 
Toyota Castrol Tom's Supra (JGTC) '00 ,0647,10A1F808 00000647 ,Stock 
Toyota Castrol Tom's Supra (JGTC) '01 ,0648,10A1F808 00000648 ,Stock 
Toyota CELICA 1600GT (TA22) '70 ,060D,10A1F808 0000060D ,Stock 
Toyota CELICA 2000GT-FOUR (ST165) '86 ,087C,10A1F808 0000087C ,Stock 
Toyota CELICA 2000GT-R (ST162) '86 ,05D2,10A1F808 000005D2 ,Stock 
Toyota CELICA GT-FOUR (ST205) '98 ,083F,10A1F808 0000083F ,Stock 
Toyota CELICA GT-FOUR Rally Car (ST185) '95 ,06C8,10A1F808 000006C8 ,Stock 
Toyota CELICA GT-FOUR Rally Car (ST205) '95 ,0840,10A1F808 00000840 ,Stock 
Toyota CELICA GT-FOUR RC (ST185) '91 ,05D5,10A1F808 000005D5 ,Stock 
Toyota CELICA GT-R (ST183, 4WS) '91 ,085E,10A1F808 0000085E ,Stock 
Toyota CELICA SS-II (ST202) '97 ,0589,10A1F808 00000589 ,Stock 
Toyota CELICA SS-II (ZZT231) '99 ,06E6,10A1F808 000006E6 ,Stock 
Toyota CELICA XX 2800GT '81 ,05D1,10A1F808 000005D1 ,Stock 
Toyota COROLLA LEVIN BZ-R '98 ,05D6,10A1F808 000005D6 ,Stock 
Toyota COROLLA LEVIN GT-APEX (AE86) '83 ,05A5,10A1F808 000005A5 ,Stock 
Toyota COROLLA Rally Car '98 ,0841,10A1F808 00000841 ,Stock 
Toyota COROLLA RUNX Z AEROTOURER '02 ,077C,10A1F808 0000077C ,Stock 
Toyota DENSO SARD SUPRA GT (JGTC) '00 ,064A,10A1F808 0000064A ,Stock 
Toyota ESSO Ultraflo Supra (JGTC) '01 ,064B,10A1F808 0000064B ,Stock 
Toyota GT-ONE Race Car (TS020) '99 ,05DA,10A1F808 000005DA ,Stock 
Toyota ist 1.5S '02 ,060E,10A1F808 0000060E ,Stock 
Toyota Modellista CELICA TRD Sports M (ZZT231) '00 ,0644,10A1F808 00000644 ,Stock 
Toyota Motor Triathlon Race Car '04 ,0641,10A1F808 00000641 ,Stock 
Toyota MR2 1600 G '86 ,087D,10A1F808 0000087D ,Stock 
Toyota MR2 1600 G-Limited Super Charger '86 ,05D3,10A1F808 000005D3 ,Stock 
Toyota MR2 G-Limited '97 ,0842,10A1F808 00000842 ,Stock 
Toyota MR2 GT-S '97 ,0635,10A1F808 00000635 ,Stock 
Toyota MR2 S Edition (J) '99 ,0944,10A1F808 00000944 ,Stock 
Toyota MR2 V Edition (J) '02 ,0942,10A1F808 00000942 ,Stock 
Toyota PRIUS G (J) '02 ,05C0,10A1F808 000005C0 ,Stock 
Toyota PRIUS G Touring Selection (J) '03 ,05BF,10A1F808 000005BF ,Stock 
Toyota RSC '01 ,072B,10A1F808 0000072B ,Stock 
Toyota RSC Rally Raid Car '02 ,064C,10A1F808 0000064C ,Stock 
Toyota SERA '92 ,06A0,10A1F808 000006A0 ,Stock 
Toyota SPORTS 800 '65 ,094C,10A1F808 0000094C ,Stock 
Toyota SPRINTER TRUENO BZ-R '98 ,05D7,10A1F808 000005D7 ,Stock 
Toyota SPRINTER TRUENO GT-APEX (AE86) '83 ,085D,10A1F808 0000085D ,Stock 
Toyota SPRINTER TRUENO GT-APEX (AE86) Shuichi Shigeno Version '00 ,0694,10A1F808 00000694 ,Stock 
Toyota STARLET Glanza V '97 ,0816,10A1F808 00000816 ,Stock 
Toyota SUPERAUTOBACS APEX MR-S (JGTC) '00 ,061D,10A1F808 0000061D ,Stock 
Toyota SUPRA 2.5GT Twin Turbo R '90 ,0843,10A1F808 00000843 ,Stock 
Toyota SUPRA 3.0GT Turbo A '88 ,087E,10A1F808 0000087E ,Stock 
Toyota SUPRA RZ '97 ,05B8,10A1F808 000005B8 ,Stock 
Toyota SUPRA SZ-R '97 ,0748,10A1F808 00000748 ,Stock 
Toyota Tacoma X-Runner '04 ,08D3,10A1F808 000008D3 ,Stock 
Toyota VOLTZ S '02 ,077B,10A1F808 0000077B ,Stock 
Toyota WEDSSPORT CELICA (JGTC) '03 ,077D,10A1F808 0000077D ,Stock 
Toyota WiLL VS '01 ,05BB,10A1F808 000005BB ,Stock 
Toyota WOODONE Tom's Supra (JGTC) '03 ,060F,10A1F808 0000060F ,Stock 
Toyota Yaris F (J) '99 ,081F,10A1F808 0000081F ,Stock 
Toyota Yaris RS 1.5 (J) '00 ,093D,10A1F808 0000093D ,Stock 
Toyota Yaris RS Turbo (J) '02 ,0919,10A1F808 00000919 ,Stock 
Toyota Yaris U Euro Sport Edition (J) '00 ,081E,10A1F808 0000081E ,Stock 
TRIAL CELICA SS-II (ZZT231) '03 ,0627,10A1F808 00000627 ,Stock 
Triumph Spitfire 1500 '74 ,0778,10A1F808 00000778 ,Stock 
TVR Cerbera Speed 12 '00 ,0691,10A1F808 00000691 ,Stock 
TVR Cerbera Speed Six '97 ,0616,10A1F808 00000616 ,Stock 
TVR Griffith 500 '94 ,0844,10A1F808 00000844 ,Stock 
TVR T350C '03 ,06A6,10A1F808 000006A6 ,Stock 
TVR Tamora '02 ,0779,10A1F808 00000779 ,Stock 
TVR Tuscan Speed 6 '00 ,0621,10A1F808 00000621 ,Stock 
TVR V8S '91 ,0861,10A1F808 00000861 ,Stock 
Vauxhall Astra Super Touring Car '00 ,074B,10A1F808 0000074B ,Stock 
Vauxhall Calibra Super Touring Car '94 ,074C,10A1F808 0000074C ,Stock 
Vauxhall Corsa Comfort 1.4 '01 ,074D,10A1F808 0000074D ,Stock 
Vauxhall Tigra 1.6i '99 ,07A7,10A1F808 000007A7 ,Stock 
Vauxhall Vectra 3.2 V6 '03 ,07A6,10A1F808 000007A6 ,Stock 
Vauxhall VX220 '00 ,074E,10A1F808 0000074E ,Stock 
Vauxhall VX220 Turbo '00 ,0909,10A1F808 00000909 ,Stock 
Volvo 240 GLT Estate '88 ,0819,10A1F808 00000819 ,Stock 
Volvo S60 T 5 Sport '03 ,0790,10A1F808 00000790 ,Stock 
VW Beetle 1100 Standard (Type-11) '49 ,0619,10A1F808 00000619 ,Stock 
VW Bora V6 4MOTION '01 ,088B,10A1F808 0000088B ,Stock 
VW Golf I GTI '76 ,08E8,10A1F808 000008E8 ,Stock 
VW Golf IV GTI '01 ,059B,10A1F808 0000059B ,Stock 
VW Golf IV R32 '03 ,06A7,10A1F808 000006A7 ,Stock 
VW Golf V GTI '05 ,08E7,10A1F808 000008E7 ,Stock 
VW Karmann Ghia Coupe (Type-1) '68 ,0845,10A1F808 00000845 ,Stock 
VW Lupo Cup Car '00 ,0625,10A1F808 00000625 ,Stock 
VW Lupo GTI '01 ,0709,10A1F808 00000709 ,Stock 
VW Lupo GTI Cup Car (J) '03 ,0618,10A1F808 00000618 ,Stock 
VW Lupo1.4 '02 ,078F,10A1F808 0000078F ,Stock 
VW New Beetle 2.0 '00 ,06E0,10A1F808 000006E0 ,Stock 
VW New Beetle Cup Car '00 ,0624,10A1F808 00000624 ,Stock 
VW New Beetle RSi '00 ,06E1,10A1F808 000006E1 ,Stock 
VW Polo GTI '01 ,0847,10A1F808 00000847 ,Stock 
VW W12 Nardo Concept '01 ,0681,10A1F808 00000681,Stock 
