ac_427_sc_66,AC Cars 427 S/C `66
acura_cl_types_01,Acura CL Type S '01
acura_cl_types_03,Acura CL Type S '03
acura_dnx_02,Acura DN-X Concept '02
acura_hsc_04,Acura HSC Concept '04
acura_integra_typer_01,Acura Integra Type-R '01
acura_nsx_32l_04,Acura NSX '04
acura_nsx_91,Acura NSX '91
acura_nsx_32l_97,Acura NSX '97
acura_rsx_s_04,Acura RSX Type-S '04
_147_20_twinspark_02,Alfa Romeo 147 2.0 Twinspark `02
_147_gta_02,Alfa Romeo 147 GTA `02
_155_v6ti_dtm_93,Alfa Romeo 155 2.5 V6 TI `93
_156_25v6_98,Alfa Romeo 156 2.5 V6 24V `98
_166_25v6_24v_s_98,Alfa Romeo 166 2.5 V6 24V Sportronic `98
giulia_sprint_gta_65,Alfa Romeo Giulia Sprint GTA '65
giulia_sprint_s_63,Alfa Romeo Giulia Sprint S '63
alfa_gt_32_v6_24v_04,Alfa Romeo GT 3.2 V6 24V `04
gtv_30v6_v24_01,Alfa Romeo GTV 3.0 V6 24V '01
spider_duetto_66,Alfa Romeo Spider 1600 Duetto '66
alfa_spider_30v6_01,Alfa Romeo Spider 3.0i V6 24V `01
alpine_a110_16s_73,Alpine A110 1600S '73
a310_1600ve_73,Alpine A310 1600VE `73
db7_vantage_coupe_00,Aston Martin DB7 Vantage Coupe '00
db9_03,Aston Martin DB9 Coupe '03
vanquish_04,Aston Martin V12 Vanquish '04
v8_vantage_99,Aston Martin V8 Vantage '99
a2_14_02,Audi A2 1.4 `02
a3_32_quattro_03,Audi A3 3.2 quattro '03
a4_dtm_04,Audi A4 Touring Car `04
tt_dtm_02,Audi Abt TT-R Touring Race Car '02
lemans_quattro_03,Audi Le Mans Quattro '03
nuvolari_quattro_03,Audi Nuvolari quattro '03
pikespeak_quattro_03,Audi Pikes Peak quattro '03
quattro_82,Audi quattro '82
r8_race_01,Audi R8 Race Car '01
rs4_01,Audi RS4 '01
rs6_02,Audi RS6 '02
rs6_avant_02,Audi RS6 Avant '02
s3_02,Audi S3 '02
s4_03,Audi S4 '03
s4_98,Audi S4 '98
tt_00,Audi TT Coupe 1.8T quattro '00
tt_coupe_32_03,Audi TT Coupe 3.2 quattro '03
autounion_v16_typec_sl_37,Auto Union V16 Type C Streamline '37
arta_garaiya_03,Autobacs ASL ARTA Garaiya Race Car (JGTC) '03
garaiya_02,Autobacs ASL Garaiya '02
a112_abarth_79,Autobianchi A112 Abarth `79
exp_speed8_03,Bentley Speed 8 Race Car '03
_120d_04,BMW 120d '04
_120i_04,BMW 120i '04
_2002_turbo_73,BMW 2002 Turbo `73
_320i_etcc_03,BMW 320i Touring Car `03
_330i_05,BMW 330i `05
m_coupe_98,BMW M Coupe '98
m3_04,BMW M3 '04
m3_csl_03,BMW M3 CSL '03
m3_gtr_str_03,BMW M3 GTR '03
m3_gtr_alms_01,BMW M3 GTR Race Car '01
m5_05,BMW M5 '05
mclaren_f1_gtr_long_97,BMW McLaren F1 GTR Race Car '97
v12_lmr_99,BMW V12 LMR Race Car '99
z4_30i_03,BMW Z4 3.0i '03
buick_gnx_87,Buick GNX '87
buick_special_62,Buick Special '62
cien_dmv_02,Cadillac Cien '02
c12_03,Callaway C12 '03
caterham_7_fb_02,Caterham Seven Fireblade '02
chaparral_2d_race_67,Chaparral 2D Race Car '67
chaparral_2j_race_70,Chapparal 2J Race Car '70
camaro_irocz_88,Chevrolet Camaro IROC-Z Concept '88
camaro_race_00,Chevrolet Camaro LM Race Car '01
camaro_ss_00,Chevrolet Camaro SS '00
camaro_ss_69,Chevrolet Camaro SS '69
camaro_z28_302_69,Chevrolet Camaro Z28 302 '69
camaro_z28_coupe_97,Chevrolet Camaro Z28 Coupe '97
chevelle_ss_454_ls6_70,Chevrolet Chevelle SS 454 '70
corvette_cr5_00,Chevrolet Corvette C5R (C5) '00
corvette_convertible_54,Chevrolet Corvette Convertible (C1) '54
corvette_coupe_63,Chevrolet Corvette Coupe (C2) '63
corvette_gs_96,Chevrolet Corvette Grand Sport (C4) '96
corvette_l46_350_69,Chevrolet Corvette Stingray L46 350 '69
corvette_z06_race_63,Chevrolet Corvette Z06 (C2) Race Car '63
corvette_z06_00,Chevrolet Corvette Z06 (C5) '00
corvette_zr1_90,Chevrolet Corvette ZR-1 'C4) '90
silverado_sst_02,Chevrolet Silverado SST Concept '02
ssr_03,Chevrolet SSR '03
_300c_05,Chrysler 300C `05
crossfire_04,Chrysler Crossfire '04
pt_cruiser_00,Chrysler PT Cruiser '02
_2cv_typea_54,Citroen 2CV Type A `54
c3_16_02,Citroen C3 1.6 '02
c5_v6_exclusive_03,Citroen C5 V6 Exclusive '03
xantia_30i_v6_exclusive_00,Citroen Xantia 3.0i V6 Exclusive '00
xsara_wrc_99,Citroen Xsara Rally Car '99
xsara_vtr_03,Citroen Xsara VTR '03
cizeta_v16t_94,Cizeta V16T '94
copen_activetop_02,Daihatsu Copen Active Top '02
copen_detachabletop_02,Daihatsu Copen Detachable Top '02
midget_mp5_63,Daihatsu Midget '63
midget2_d_type_98,Daihatsu Midget '63
mira_tr_xx_avar_97,Daihatsu Mira TR-XX Avanzato R '97
move_custom_rs_lim_4wd_02,Daihatsu MOVE Custom RS Limited '02
move_cx_2wd_95,Daihatsu MOVE CX '95
move_srxx_2wd_97,Daihatsu MOVE SR-XX 2WD '97
move_srxx_4wd_97,Daihatsu MOVE SR-XX 4WD '97
storia_cx_2wd_98,Daihatsu Storia CX 2WD '98
storia_cx_4wd_98,Daihatsu Storia CX 4WD '98
storia_x4_98,Daihatsu Storia X4 '00
dmc12_stage2_04,DMC DeLorean S2 '04
charger_440_rt_70,Dodge Charger 440 R/T '70
charger_superbee_426_hemi_71,Dodge Charger Superbee 426 HEMI '71
srt4_03,Dodge Neon SRT4 '03
ram_1500_hemi_4cab_04,Dodge RAM 1500 Laramie HEMI Quad Cab '04
viper_gts_99,Dodge Viper GTS '99
viper_gtsr_00,Dodge Viper GTS-R Concept '00
dodge_viper_gtsr_oreca_00,Dodge Viper GTS-R Team Oreca Race Car '00
viper_srt10_03,Dodge Viper SRT10 '03
dome_zero_78,DOME Zero '78
eagle_talon_esi_97,Eagle Talon Esi '97
_500_f_65,Fiat 500F `65
_500_l_69,Fiat 500L `69
_500_r_72,Fiat 500R `72
barchetta_gd_00,Fiat Barchetta Giovane Due '01
coupe_turboplus_00,Fiat Coupe Turbo Plus '00
panda_super_ie_90,Fiat Panda Super i.e. '90
punto_hgt_abarth_00,Fiat Punto HGT Abarth '02
escort_wrc_98,Ford Escort Rally Car '98
falcon_xr8_race_00,Ford Falcon XR8 Race Car '00
focus_wrc_99,Ford Focus Rally Car '99
focus_rs_02,Ford Focus RS '02
focus_st170_jp_03,Ford Focus ST170 '03
ford_gt_no_stripe_05,Ford GT (No Stripe) '05
ford_gt_05,Ford GT '05
ford_gt_concept_dmv_02,Ford GT Concept '02
ford_gt_concept_gulf_02,Ford GT LM Race Car '02
ford_gt_lm_sp2_04,Ford GT LM Spec II Test Car '04
gt40_race_69,Ford GT40 Race Car '69
ka_01,Ford Ka '01
model_t_tourer_15,Ford Model T Tourer '15
mustang_gt_05,Ford Mustang GT '05
mustang_svt_cobrar_00,Ford Mustang SVT Cobra R '00
rs200_84,Ford RS200 '84
rs200_rally_85,Ford RS200 Rally Car '85
svt_f150_lightning_03,Ford SVT F-150 Lightning '03
taurus_sho_98,Ford Taurus SHO '98
formula_gran_turismo_04,Formula Gran Turismo '04
fpv_f6_typhoon_04,FPV F6 Typhoon '04
fpv_gt_04,FPV GT '04
vertigo_race_04,Gillet Vertigo Race Car '04
ginetta_g4_64,Ginetta G4 '64
ss_commodore_04,Holden Commodore SS '04
monaro_cv8_04,Holden Monaro CV8 '04
hommell_rs_berlinetta_99,Hommell Berlinette R/S Coupe '99
_1300_coupe_9s_70,Honda 1300 Coupe 9 S `70
accord_coupe_us_88,Honda Accord Coupe `88
accord_coupe_exv6_6_03,Honda Accord Coupe EX V6 `03
accord_euror_00,Honda Accord Euro R '00
accord_euro_r_02,Honda Accord Euro R '02
amuse_s2000_gt1_04,Honda Amuse S2000 GT1 '04
amuse_s2000_circuit_04,Honda Amuse S2000 R1 '04
amuse_s2000_04,Honda Amuse S2000 Street Version '04
arta_nsx_00,Honda ARTA NSX '00
crx_15i_83,Honda Ballade Sports CR-X 1.5i '83
beat_91,Honda Beat '91
beat_f_92,Honda Beat Version F '92
beat_z_93,Honda Beat Version Z '93
castrol_nsx_00,Honda Castrol MUGEN NSX Race Car (JGTC) '00
city_turbo2_83,Honda CITY Turbo II '83
civic_1500_25i_3d_83,Honda Civic 1500 3door 25i '83
civic_1500_cx_3d_79,Honda Civic 1500 3door CX '79
civic_sir2_91,Honda Civic SiR-II (EG) '91
civic_sir2_92,Honda Civic SiR-II (EG) '92
civic_sir2_93,Honda Civic SiR-II (EG) '93
civic_sir2_95,Honda Civic SiR-II (EG) '95
civic_r_97,Honda Civic Type-R (EK) '97
civic_r_98,Honda Civic Type-R (EK) '98
civic_r_01,Honda Civic Type-R (EP) '01
civic_r_04,Honda Civic Type-R (EP) '04
delsol_sir_92,Honda CR-X del Sol SiR '91
crx_sir_90,Honda CR-X SiR '90
element_03,Honda Element '03
fit_w_ff_01,Honda Fit W '02
gathers_civic_98,Honda Gathers Drider Civic Race Car '98
insight_mt_99,Honda Insight '99
integra_r_95,Honda Integra Type-R (DC2) '95
integra_r_98,Honda Integra Type-R (DC2) '98
integra_r_99,Honda Integra Type-R (DC2) '99
integra_r_03,Honda Integra Type-R (DC5) '03
integra_r_lm_01,Honda Integra Type-R Touring Race Car '02
life_step_van_72,Honda Life Step Van '72
loctite_nsx_01,Honda Loctite MUGEN NSX Race Car (JGTC) '01
mobil_nsx_01,Honda Mobil 1 NSX Race Car Race Car (JGTC) '01
mugen_motul_civic_87,Honda MUGEN Motul Civic Si Race Car '87
mugen_s2000_00,Honda MUGEN S2000 '00
n360_67,Honda N360 '67
nsx_01,Honda NSX '01
nsx_90,Honda NSX '90
nsx_93,Honda NSX '93
nsx_95,Honda NSX '95
nsx_97,Honda NSX '97
nsx_99,Honda NSX '99
nsx_r_01,Honda NSX Type-R '01
nsx_r_02,Honda NSX Type-R '02
nsx_r_92,Honda NSX Type-R '92
nsx_s_01,Honda NSX Type-S '01
nsx_s_97,Honda NSX Type-S '97
nsx_s_99,Honda NSX Type-S '99
nsx_s_zero_97,Honda NSX Type-S Zero '97
nsx_s_zero_99,Honda NSX Type-S Zero '99
nsx_r_proto_lm_01,Honda NSX-R Prototype LM Race Car '02
nsx_r_proto_lm_road_01,Honda NSX-R Prototype LM Road Car '02
odyssey_l_4wd_03,Honda Odyssey '03
opera_s2000_04,Honda Opera Performance S2000 '04
prelude_si_vtec_91,Honda Prelude Si VTEC '91
prelude_sir_96,Honda Prelude SiR '96
prelude_sir_s_98,Honda Prelude SiR S spec' 98
prelude_s_96,Honda Prelude Type-S '96
prelude_s_98,Honda Prelude Type-S '98
raybrig_nsx_00,Honda Raybrig NSX Race Car (JGTC) '00
s2000_us_01,Honda S2000 '01
s2000_us_04,Honda S2000 '04
s2000_a_99,Honda S2000 '99
s2000_lm_race_00,Honda S2000 LM Race Car '01
s2000_typev_us_00,Honda S2000 Type-V '00
s2000_typev_us_01,Honda S2000 Type-V '01
s2000_typev_03,Honda S2000 Type-V '03
s500_63,Honda S500 '63
s600_64,Honda S600 '64
s800_66,Honda S800 '66
s800_rsc_68,Honda S800 RSC Race Car '68
spoon_civic_00,Honda SPOON Civic Type-R (EK) '00
spoon_fit_03,Honda SPOON Fit Race Car '03
spoon_integra_r_99,Honda SPOON Integra Type-R (DC2) '99
spoon_s2000_00,Honda SPOON S2000 '00
spoon_s2000_race_00,Honda SPOON S2000 Race Car '00
takata_dome_nsx_03,Honda Takata DOME NSX Race Car (JGTC) '03
z_act_70,Honda Z ACT '70
today_g_85,Honday Today G '85
accent_wrc_01,Hyundai Accent Rally Car `01
clix_concept_01,Hyundai Clix Concept Car '01
hcd6_concept_01,Hyundai HDC6 Concept '01
tiburon_gt_v6_01,Hyundai Tiburon GT '01
infiniti_fx45_dmv_02,Infiniti FX45 Concept '02
infiniti_g20_20te_90,Infiniti G20 '90
infiniti_g35_03,Infiniti G35 '03
infiniti_g35_coupe_03,Infinity G35 Coupe '03
_117_coupe_68,Isuzu 117 Coupe `68
bellett_1600_gtr_69,Isuzu Bellett 1600 GT-R '69
piazza_xe_81,Isuzu Piazza XE '81
e_type_coupe_61,Jaguar E-Type Coupe '61
s_type_r_02,Jaguar S-Type R '02
xj220_gt_road_92,Jaguar XJ220 '92
xj220_gt_race_92,Jaguar XJ220 Race Car '92
xjr9_race_88,Jaguar XJR-9 Race Car '88
xkr_coupe_99,Jaguar XKR Coupe '99
xkr_rperform_02,Jaguar XKR R-Performance '02
tank_car_03,Jay Leno Tank Car '03
interceptor_mk3_74,Jensen Interceptor MkIII '74 
delta_hf_integrale_evo_91,Lancia Delta HF Integrale Evoluzione '92
delta_hf_integrale_wrc_92,Lancia Delta HF Integrale Rally Car '92
delta_s4_wrc_85,Lancia Delta S4 Rally Car '85
stratos_73,Lancia Stratos '73
stratos_wrc_77,Lancia Stratos Rally Car '77
land_range_stormer_04,Land Rover Range Stormer Concept '04
gs300_us_00,Lexus GS300 '00
gs300_us_91,Lexus GS300 '91
gs300_vertex_us_00,Lexus GS300 Vertex Edition '00
lexus_is_us_98,Lexus IS200 '98
lexus_is300_sc_us_01,Lexus IS300 Sport Cross '01
sc300_us_97,Lexus SC300 '97
lexus_sc430_us_01,Lexus SC430 '01
storm_v12_race_99,Lister Storm V12 Race Car '99
carlton_90,Lotus Carlton '90
elan_s1_62,Lotus Elan S1 '62
elise2000_00,Lotus Elise '00
elise_111r_04,Lotus Elise 111R '04
elise_111s_03,Lotus Elise 111S '03
elise_190_98,Lotus Elise Sport 190 '98
elise_type72_01,Lotus Elise Type 72 '02
esprit_sport350_00,Lotus Esprit Sport 350 '00
esprit_turbo_hc_87,Lotus Esprit Turbo HC '87
esprit_v8_02,Lotus Esprit V8 '02
esprit_v8_gt_98,Lotus Esprit V8 GT '98
esprit_v8_se_98,Lotus Esprit V8 SE '98
europa_special_71,Lotus Europa Special '71
motersport_elise_99,Lotus Motorsport Elise '99
mini_marcos_gt_70,Marcos Mini Marcos GT '70
_110s_67,Mazda 110S (L10A) `67
mazda_323f_r_93,Mazda 323F '93
_787b_91,Mazda 787B Race Car `91
az1_92,Mazda Autozam AZ-1 '92
murao_rx7_03,Mazda BP FALKEN RX-7 (D1GP) '03
carol_360_deluxe_62,Mazda Carol 360 Deluxe '62
_110s_68,Mazda Cosmo Sport (L10B) `68
demio_glx_99,Mazda Demio '99
demio_sport_03,Mazda Demio Sport '03
rx7_r_eu_93,Mazda efini RX-7 Type-R (FD) '93
rx7_rs_eu_96,Mazda efini RX-7 Type-RS (FD) '96
rx7_rz_eu_92,Mazda efini RX-7 Type-RZ (FD) '92
rx7_rz_eu_93,Mazda efini RX-7 Type-RZ (FD) '93
rx7_rz_eu_95,Mazda efini RX-7 Type-RZ (FD) '95
rx7_rz_eu_96,Mazda efini RX-7 Type-RZ (FD) '96
kusabi_concept_03,Mazda Kusabi Concept '03
mazda6_tmv_01,Mazda Mazda6 Concept '01
mazda6_sport_23z_03,Mazda Mazda6 Sport 23Z '03
mazda6_tmv_n1_01,Mazda Mazda6 Touring Race Car '01
mazdaspeed_6_05,Mazda Mazdaspeed 6 '05
miata_us_89,Mazda MX-5 Miata (NA) '89
miata_18rs_98,Mazda MX-5 Miata 1.8 RS (NB)
miata_1600_nra_04,Mazda MX-5 Miata 1600 NR-A (NB) '04
miata_rs_00,Mazda MX-5 Miata 1800 RS (NB) '00
miata_1800_rs_04,Mazda MX-5 Miata 1800 RS (NB) '04
miata_j_lim_91,Mazda MX-5 Miata J-Limited (NA) '91
miata_j_lim2_93,Mazda MX-5 Miata J-Limited II (NA) '93
miata_sr_lim_97,Mazda MX-5 Miata SR-Limited (NA) '97
miata_sspl1_95,Mazda MX-5 Miata S-Special Type I (NA) '95
miata_vr_lim_95,Mazda MX-5 Miata VR-Limited (NA) '89
miata_vspl2_93,Mazda MX-5 Miata V-Special Type II (NA) '93
mazda_suv_concept_05,Mazda MX-Crossport Concept '05
protege_sport20_02,Mazda Protege '02
amemiya_aspara_rx7_04,Mazda RE Amemiya AsparaDrink RX-7 Race Car (JGTC) '04
rx7_r_eu_91,Mazda RX-7  Type-R (FD) '91
rx7_gtx_eu_90,Mazda RX-7 GT-X (FC) '90
rx7_lm_race_00,Mazda RX-7 LM Race Car '01
rx7_spiritr_a_02,Mazda RX-7 Spirit R Type-A (FD) '02
rx7_r_br_01,Mazda RX-7 Type-R Bathurst R (FD) '01
rx7_rs_00,Mazda RX-7 Type-RS (FD) '00
rx7_r_s_eu_95,Mazda RX-7 Type-R-S (FD) '95
rx7_rs_98,Mazda RX-7 Type-RS (FD) '98
rx7_rsr_97,Mazda RX-7 Type-RS-R (FD) '97
rx7_rz_00,Mazda RX-7 Type-RZ (FD) '00
rx8_03,Mazda RX-8 '03
rx8_concept_01,Mazda RX-8 Concept (Type-I) '01
rx8_tmv_01,Mazda RX-8 Concept (Type-II) '01
rx8_lm_01,Mazda RX-8 Concept LM Race Car '01
rx8_typee_03,Mazda RX-8 Type-E '03
rx8_types_03,Mazda RX-8 Type-S '03
rx7_gt_lim_eu_85,Mazda Savanna RX-7 GT-Limited (FC) '85
rx7_a3_eu_90,Mazda Savanna RX-7 Infini III (FC) '90
_190e_evo2_91,Mercedes-Benz 190 E 2.5 - 16 Evolution II `91
_190e_evo2_dtm_92,Mercedes-Benz 190 E 2.5 - 16 Evolution II Touring Car '92
_300sl_coupe_54,Mercedes-Benz 300 SL Coupe `54
a160_98,Mercedes-Benz A 160 Avantgarde `98
patent_motor_wagen_886,Mercedes-Benz Benz Patent Motor Wagen '86
cl600_00,Mercedes-Benz CL600 '00
clk55_00,Mercedes-Benz CLK 55 AMG '00
clk_race_00,Mercedes-Benz CLK Touring Car '00
clk_gtr_race_98,Mercedes-Benz CLK-GTR Race Car '98
motor_carriage_886,Mercedes-Benz Daimler Motor Carriage '86
e55_amg_02,Mercedes-Benz E55 AMG '02
sauber_mercedes_c9_89,Mercedes-Benz Sauber C9 Race Car '89
slk230_komp_98,Mercedes-Benz SL230 Kompressor '98
sl500_98,Mercedes-Benz SL500 (R129) '98
sl500_02,Mercedes-Benz SL500 (R230) '02
sl55_amg_02,Mercedes-Benz SL55 AMG (R230) '02
sl600_98,Mercedes-Benz SL600 (R129) '98
sl600_04,Mercedes-Benz SL600 (R230) '04
sl65_amg_04,Mercedes-Benz SL65 AMG (R230) '04
slr_mclaren_03,Mercedes-Benz SLR McLaren '03
cougar_xr7_67,Mercury Cougar XR-7 '67
mgf_vvc_97,MG MGF '97
tf160_03,MG TF160 '03
mini_cooper_02,Mini Cooper '02
mini_cooper_s_02,Mini Cooper S '02
mini_one_02,Mini One '02
eclipse_spyder_gts_03,Mitsibishi Eclipse Spyder GTS '03
_3000gt_mr_95,Mitsubishi 3000GT MR `95
_3000gt_mr_98,Mitsubishi 3000GT MR `98
_3000gt_sl_95,Mitsubishi 3000GT SL `95
_3000gt_sl_96,Mitsubishi 3000GT SL `96
_3000gt_sl_98,Mitsubishi 3000GT SL `98
_3000gt_vr4_us_98,Mitsubishi 3000GT VR-4 `95
_3000gt_vr4t_us_95,Mitsubishi 3000GT VR-4 Turbo `95
_3000gt_vr4t_us_96,Mitsubishi 3000GT VR-4 Turbo `96
airtrek_turbo_02,Mitsubishi Airtrek Turbo-R '02
colt_15_sportx_02,Mitsubishi COLT 1.5 Sport X Version '02
cz3_tar_tmv_01,Mitsubishi CZ-3 Tarmac '01
cz3_tar_wrc_01,Mitsubishi CZ-3 Tarmac Rally Car '01
eclipse_gt_06,Mitsubishi Eclipse GT '06
eclipse_gt_95,Mitsubishi Eclipse GT '95
fto_gpr_97,Mitsubishi FTO GP Version R '97
fto_gpr_99,Mitsubishi FTO GP Version R '99
fto_gpx_94,Mitsubishi FTO GPX '94
fto_gpx_97,Mitsubishi FTO GPX '97
fto_gpx_99,Mitsubishi FTO GPX '99
fto_gr_94,Mitsubishi FTO GR '94
fto_gr_97,Mitsubishi FTO GR '97
fto_lm_race_00,Mitsubishi FTO LM Race Car '00
galant_vr4_89,Mitsubishi Galant 2.0 DOHC Turbo VR-4 '89
galant_gto_mr_70,Mitsubishi Galant GTO MR '70
hsr2_concept_89,Mitsubishi HSR-II Concept '89
i_concept_03,Mitsubishi i Concept '03
lancer_1600gsr_73,Mitsubishi Lancer 1600 GSR '73
