ac_427_sc_66,AC Cars 427 S/C `66
lancer_1600gsr_rally_74,Mitsubishi Lancer 1600 GSR Rally Car '74
lancer_evo_gsr_92,Mitsubishi Lancer Evolution GSR '92
lancer_evo2_gsr_94,Mitsubishi Lancer Evolution II GSR '94
lancer_evo3_gsr_95,Mitsubishi Lancer Evolution III GSR '95
lancer_evo4_96,Mitsubishi Lancer Evolution IV '96
lancer_evo4_wrc_97,Mitsubishi Lancer Evolution IV Rally Car '97
lancer_wrc_03,Mitsubishi Lancer Evolution Super Rally Car '03
lancer_evo5_gsr_98,Mitsubishi Lancer Evolution V GSR '98
lancer_evo6_gsr_99,Mitsubishi Lancer Evolution VI GSR '99
lancer_evo6_tommi_gsr_00,Mitsubishi Lancer Evolution VI GSR Tommi Makinen Edition '00
evo6_wrc_99,Mitsubishi Lancer Evolution VI Rally Car '99
lancer_evo6_rs_99,Mitsubishi Lancer Evolution VI RS '99
lancer_evo6_tommi_rs_00,Mitsubishi Lancer Evolution VI RS Tommi Makinen Edition '00
lancer_evo7_gsr_01,Mitsubishi Lancer Evolution VII GSR '01
lancer_evo7_gta_02,Mitsubishi Lancer Evolution VII GTA '02
lancer_evo7_rs_01,Mitsubishi Lancer Evolution VII RS '01
lancer_evo8_gsr_03,Mitsubishi Lancer Evolution VIII GSR '03
lancer_evo8_mr_gsr_04,Mitsubishi Lancer Evolution VIII MR GSR '04
lancer_evo8_rs_03,Mitsubishi Lancer Evolution VIII RS '03
lancer_ex_1800gsr_ic_turbo_83,Mitsubishi Lancer EX 1800GSR IC Turbo '83
legnum_vr4_v_98,Mitsubishi Legnum VR-4 Type V '98
mines_evo6_00,Mitsubishi MINE's Lancer Evolution VI '00
minica_dungun_zz_89,Mitsubishi Minica Dangan ZZ '89
mirage_1400glx_78,Mitsubishi Mirage 1400GLX '78
mirage_cyborg_zr_97,Mitsubishi Mirage Cyborg ZR '97
pajero_evo_sp_03,Mitsubishi Pajero Evolution Raid Rally Car '03
pajero_parisdakar_rally_85,Mitsubishi Pajero Raid Rally Car '85
starion_4wd_gpb_84,Mitsubishi Starion 4WD Rally Car '84
nike_one_04,NIKE ONE '22
_240sx_180_us_96,Nissan 180SX Type X `96
_240rs_gpb_rally_85,Nissan 240RS Rally Car `85
_300zx_2by2_us_98,Nissan 300ZX 2by2 (Z32) `98
_300zx_2seat_us_89,Nissan 300ZX 2seater (Z32) '89
_300zx_2seat_us_98,Nissan 300ZX 2seater (Z32) '98
_350z_03,Nissan 350Z (Z33) `03
_350z_lm_us_02,Nissan 350Z Concept LM Race Car '02
_350z_gt4_05,Nissan 350Z Gran Turismo 4 Ltd. Ed. `05
_350z_roadster_03,Nissan 350Z Roadster (Z33) `03
amuse_carbonr_04,Nissan Amuse CarbonR (R34) '04
be1_87,Nissan BE-1 '87
blitz_r34_d1_04,Nissan BLITZ ER34 D1 spec 2004 (D1GP) '04
bluebird_1600dx_67,Nissan Bluebird 1600 Deluxe (510) '69
bluebird_ht_1800sss_79,Nissan Bluebird Hardtop 1800SSS (910) '79
bluebird_1600sss_rally_69,Nissan Bluebird Rally Car (510) '69
calsonic_skyline_gtr_gpa_93,Nissan CALSONIC Skyline GT-R Race Car' 93
calsonic_gtr_00,Nissan CALSONIC Skyline Race Car (JGTC) '00
cube_ex_2wd_02,Nissan Cube EX (FF/CVT) '02
cube_x_98,Nissan Cube X '98
razo_silvia_01,Nissan C-WEST Razo Silvia Race Car (JGTC) '01
exa_canopy_las_88,Nissan EXA Canopy L.A Version Type S '88
fairlady_2000_68,Nissan Fairlady 2000 (SR311) '68
_240zg_71,Nissan Fairlady 240ZG (HS30) `71
fairlady_z_280zl_2s_78,Nissan Fairlady Z 280Z-L 2seater '78
fairlady_z_300zx_83,Nissan Fairlady Z 300ZX (Z31) '83
fairlady_z_aero_02,Nissan Fairlady Z Aero '02
fairlady_z_st_02,Nissan Fairlady Z Version ST (Z33) Option Wheel '02
falken_gtr_nur_04,Nissan FALKEN Skyline GT-R Race Car '04
r34_gtr_v_gtcolor_01,Nissan Gran Turismo Skyline GT-R (R34) '01
r34_gtr_v_gtcolor_pc_01,"Nissan Gran Turismo Skyline GT-R (R34, Pace Car) '01"
gtr_concept_tmv_01,Nissan GT-R Concept (Tokyo Show) '01
gtr_concept_lm_01,Nissan GT-R Concept LM Race Car '02
hks_d1_silvia_04,Nissan HKS GENKI Hyper Silvia RS2 (D1GP) '04
loctite_gtr_00,Nissan Loctite ZEXEL GT-R Race Car (JGTC) '00
march_g_2wd_3dr_99,Nissan March G# '99
micra_12c_5d_03,Nissan Micra '03
mines_r34_00,Nissan MINE's Skyline GT-R (R34) '00
mm_r_tmv_01,Nissan mm-R Cup Car '01
motul_pitwork_z_04,Nissan MOTUL Pitwork Z '04
nismo270r_94,Nissan NISMO 270R '94
nismo400r_96,Nissan NISMO 400R '96
nismo_fairlady_z_ztune_03,Nissan NISMO Fairlady Z Z-tune (Z33) '03
nismo_gtr_lm_95,Nissan NISMO GT-R LM (R33) '95
r32_gtr_stune_00,Nissan NISMO Skyline GT-R S-tune (R32) '00
opera_z_04,Nissan Opera Performance 350Z '04
stream_z_04,Nissan OPTION Stream Z '04
pao_89,Nissan PAO '89
penzoil_gtr_99,Nissan Pennzoil NISMO GT-R Race Car (JGTC) '99
pennzoil_gtr_01,Nissan Pennzoil ZEXEL GT-R Race Car (JGTC) '01
primera_20v_us_01,Nissan Primera 2.0Te '90
r390_race_98,Nissan R390 GT1 Race Car '98
r390_road_98,Nissan R390 GT1 Road Car '98
r89c_89,Nissan R89C Race Car '89
r92cp_92,Nissan R92CP Race Car '92
sileighty_xx,Nissan Sileighty '98
silvia_240rs_83,Nissan Silvia 240RS (S100) '83
s13_ks_88,Nissan Silvia K's (S13) '88
s13_ks_91,Nissan Silvia K's (S13) '91
s14_silvia_ks_aero_93,Nissan Silvia K's AERO (S14) '93
s13_silvia_qs_88,Nissan Silvia Q's (S13) '88
s13_silvia_qs_91,Nissan Silvia Q's (S13) '91
_240sx_silvia_us_96,Nissan SILVIA Q's AERO (S14) `96
s14_silvia_qs_aero_93,Nissan Silvia Q's AERO (S14) '93
s14_silvia_qs_aero_96,Nissan Silvia Q's AERO (S14) '96
s15_specr_aero_99,Nissan Silvia Spec R AERO (S15) '99
s15_silvia_specs_aero_99,Nissan Silvia Spec S AERO (S15) '99
silvia_varietta_00,Nissan Silvia Varietta (S15) '00
skyline_1500dx_63,Nissan Skyline 1500 Deluxe (S50D-1) '63
skyline_2000gtb_67,Nissan Skyline 2000GT-B (S54A) '67
skyline_350gt8_02,Nissan Skyline Coupe 350GT '03
kpgc10_skyline_gtr_70,Nissan Skyline GT-R (KPGC10) '70
kpgc110_skyline_gtr_73,Nissan Skyline GT-R (KPGC110) '73
r32_skyline_gtr_89,Nissan Skyline GT-R (R32) '89
r32_skyline_gtr_91,Nissan Skyline GT-R (R32) '91
r33_skyline_gtr_95,Nissan Skyline GT-R (R33) '95
r33_skyline_gtr_96,Nissan Skyline GT-R (R33) '96
r33_skyline_gtr_97,Nissan Skyline GT-R (R33) '97
r34_skyline_gtr_00,Nissan Skyline GT-R (R34) '00
r34_skyline_gtr_99,Nissan Skyline GT-R (R34) '99
r34_gtr_m_01,Nissan Skyline GT-R M-spec (R34) '01
r34_skyline_gtr_m_nur_02,Nissan Skyline GT-R M-spec Nur (R34) '02
r32_skyline_gtr_n1_91,Nissan Skyline GT-R N1 (R32) '91
r33_skyline_gtr_n1_95,Nissan Skyline GT-R N1 (R33) '95
r34_skyline_v2_n1_00,Nissan Skyline GT-R N1 V-spec (R34) '00
r34_gtr_rtune_99,Nissan Skyline GT-R R-tune (R34) '99
r34_skyline_gtr_sc_mp2_99,Nissan Skyline GT-R Special Color Midnight Purple II (R34) '99
r34_skyline_gtr_sc_mp3_00,Nissan Skyline GT-R Special Color Midnight Purple III (R34) '00
r32_skyline_gtr_v_93,Nissan Skyline GT-R Vspec (R32) '93
r33_skyline_gtr_v_95,Nissan Skyline GT-R V-spec (R33) '95
r33_skyline_gtr_v_96,Nissan Skyline GT-R V-spec (R33) '96
r33_gtr_v_97,Nissan Skyline GT-R V-spec (R33) '97
r34_gtr_v_99,Nissan Skyline GT-R V-spec (R34) '99
r32_gtr_v2_94,Nissan Skyline GT-R V-spec II (R32) '94
r34_gtr_v2_00,Nissan Skyline GT-R V-spec II (R34) '00
r33_skyline_gtr_v_lm_96,Nissan Skyline GT-R V-spec LM Limited (R33) '96
r32_skyline_gtr_v_n1_93,Nissan Skyline GT-R Vspec N1 (R32) '93
r34_skyline_gtr_v_n1_99,Nissan Skyline GT-R V-spec N1 (R34) '99
r34_gtr_v2_nur_02,Nissan Skyline GT-R V-spec Nur (R34) '02
r32_skyline_gts25_s_91,Nissan Skyline GTS25 Type S (R32) '91
r31_skyline_gtsr_87,Nissan Skyline GTS-R (R31) '87
r32_skyline_gtst_m_89,Nissan Skyline GTS-t Type M (R32) '89
r32_gtst_m_91,Nissan Skyline GTS-t Type M (R32) '91
r30_skyline_ht2000_rsx_tc_84,Nissan Skyline HT 2000 RS-X Turbo C '84
r30_skyline_ht2000_turbo_rs_83,Nissan Skyline HT 2000 Turbo RS '83
skyline_300gt_01,Nissan Skyline Sedan 300GT '01
skyline_sport_coupe_60,Nissan Skyline Sport Coupe (BLRA-3) '62
silvia_65,Nissan Slivia 240RS Rally Car '85
stagea_25t_rs_fours_98,Nissan Stagea 25t RS Four S '98
stagea_260rs_autech_98,Nissan Stagea 260RS Autech Version '98
xanavi_gtr_01,Nissan XANAVI Hiroto GT-R Race Car (JGTC) '01
xanavi_nismo_gtr_03,Nissan XANAVI NISMO GT-R Race Car (JGTC) '03
opel_astra_race_00,Opel Astra Touring Race Car (Opel Team Phoenix) '00
opel_calibra_race_94,Opel Calibra Touring Race Car '94
opel_corsa_comf_14_3dr_01,Opel Corsa Comfort 1.4 '01
opel_speedster_00,Opel Speedster '00
opel_speedster_turbo_00,Opel Speedster Turbo '00
opel_tigra_16i_99,Opel Tigra 1.6i '99
opel_vectra_32v6_jp_03,Opel Vectra 3.2 V6 '03
zonda_c12_00,Pagani Zonda C12 '00
zonda_c12s_00,Pagani Zonda C12S '00
zonda_c12s_gmv_02,Pagani Zonda C12S 7.3 '02
zonda_race_00,Pagani Zonda LM Race Car '01
panoz_esperante_race_98,Panoz Esperante GTR-1 Race Car '98
pescarolo_c60_03,Pescarolo Courage C60/Peugeot Race Car '03
pescarolo_c60_lmp1_04,Pescarolo PlayStation C60 Race Car '04
_106_rally_03,Peugeot 106 Rallye '03
_106_s16_03,Peugeot 106 S16 `03
_205_t16_85,Peugeot 205 Turbo 16 `85
_205_t16_wrc_ev2_86,Peugeot 205 Turbo 16 Evolution 2 Rally Car `86
_205_t16_rally_85,Peugeot 205 Turbo 16 Rally Car `85
_206_wrc_exxon_99,Peugeot 206 Rally Car `99
_206_rc_03,Peugeot 206 RC `03
_206_s16_99,Peugeot 206 S16 `99
_206cc_20_01,Peugeot 206cc `01
_307_xsi_04,Peugeot 307 XSi '04
_406_coupe_30_98,Peugeot 406 3.0 V6 Coupe `98
_905b_evo1_exxon_92,Peugeot 905 Race Car `92
cuda_440_6_71,Plymouth Cuda 440 Six Pack '71
prowler_02,Plymouth Prowler '02
roadrunner_superbird_70,Plymouth Super Bird '70
pontiac_gto_57_coupe_04,Pontiac GTO 5.7 Coupe '04
solstice_dmv_02,Pontiac Solstice Coupe Concept '02
sunfire_gxp_02,Pontiac Sunfire GXP Concept '02
pontiac_gto_389_348_64,Pontiac Tempest Le Mans GTO '64
pontiac_vibe_gt_03,Pontiac VIBE GT '03
spirra_46_v8_04,Proto Motors Spirra 4.6 V8 '04
_5_maxi_turbo_rally_85,Renault 5 Maxi Turbo Rally Car `85
_5_turbo_80,Renault 5 Turbo `80
avantime_30_v6_bvm6_02,Renault Avantime '03
clio_renaultsport_20_02,Renault Clio Renault Sport 2.0 16V '02
clio_sport_race_00,Renault Clio Renault Sport Trophy V6 24V Race Car '00
clio_sport_v6_00,Renault Clio Renault Sport V6 24V '00
clio_sport_v6_2_03,Renault Clio Renault Sport V6 Phase 2 '03
megane_20_16v_02,Renault Megane 2.0 16v '02
megane_20_ide_00,Renault Megane 2.0 IDE Coupe '00
_3400s_00,RUF 3400S `00
btr_86,RUF BTR '86
ctr_87,"RUF CTR ""Yellow Bird"" '87"
ctr2_96,RUF CTR2 '96
r_gt_00,RUF R-GT '00
saleen_s7_02,Saleen S7 '02
xa_15s_2wd_03,Scion xA '03
xb_15z_x_2wd_03,Scion xB '03
ibiza_cupra_r_04,SEAT Ibiza Cupra R '04
cobra_67,Shelby Cobra 427 '67
gt350_r_65,Shelby GT350R '65
series1_sc_03,Shelby Series 1 Supercharged '03
c8_laviolette_02,Spyker C8 Laviolette '02
_360_58,Subaru 360 `58
cusco_impreza_03,Subaru Cusco Advan Impreza Race Car (JGTC) '03
impreza_coupe_wrx_sti6_99,Subaru Impreza Coupe WRX STi Version VI '99
impreza_22b_98,Subaru Impreza Premium Sport Coupe 22B-STi Version (GC) '93
impreza_wrc_01,Subaru Impreza Rally Car '01
impreza_wrc_03,Subaru Impreza Rally Car '03
impreza_wrc_99,Subaru Impreza Rally Car '99
impreza_wrc_prot_01,Subaru Impreza Rally Car Prototype '01
impreza_wrx_sti1_94,Subaru Impreza Sedan WRX STi (GC) '94
impreza_wrx_sti2_95,Subaru Impreza Sedan WRX STi (GC) '95
impreza_wrx_sti3_96,Subaru Impreza Sedan WRX STi (GC) '96
impreza_wrx_sti4_97,Subaru Impreza Sedan WRX STi (GC) '97
impreza_wrx_sti5_98,Subaru Impreza Sedan WRX STi (GC) '98
impreza_wrx_sti6_99,Subaru Impreza Sedan WRX STi (GC) '99
impreza_wrx_sti_02,Subaru Impreza Sedan WRX STi '02
impreza_wrx_sti_c_04,Subaru Impreza Sedan WRX STi sp.C '04
impreza_wg_sti_00,Subaru Impreza Sport Wagon WRX STi '00
impreza_wg_wrx_99,Subaru Impreza Sport Wagon WRX STi Version VI (GF) '99
impreza_lm_race_00,Subaru Impreza Super Touring Race Car '01
impreza_wrx_pro_01,"Subaru Impreza WRX STi Prodrive Style (GD, Type-I) '01"
impreza_wrx_sti_00,"Subaru Impreza WRX STi Version (GD, Type-I) '00"
legacy_b4_20gt_03,Subaru Legacy B4 2.0GT '03
legacy_sdn_20gt_b_03,Subaru Legacy B4 2.0GT specB '03
legacy_b4_30r_03,Subaru Legacy B4 3.0R '03
legacy_b4_blitzen_00,Subaru Legacy B4 Blitzen '00
legacy_b4_rsk_98,Subaru Legacy B4 RSK '98
legacy_gtb_96,Subaru Legacy GTB '96
legacy_wgn_20gt_03,Subaru Legacy Touring Wagon 2.0GT '03
legacy_wgn_20gt_b_03,Subaru Legacy Touring Wagon 2.0GT specB '03
legacy_wgn_30r_03,Subaru Legacy Touring Wagon 3.0R '03
lapin_turbo_4wd_02,Suzuki Alto Lapin Turbo '02
altoworks_rsz_97,Suzuki Alto Works RS-Z '97
altoworks_sport_ltd_97,Suzuki Alto Works Sport Limited '97
cappuccino_91,Suzuki Cappucino '91
cappuccino_95,Suzuki Cappucino '95
concept_s2_03,Suzuki Concept S2 '03
escudo_pikespeak_98,Suzuki Escudo Dirt Trial Rally Car '98
gsx_r_4_tmv_01,Suzuki GSX-R/4 '01
kei_works_4wd_02,Suzuki Kei WORKS '02
mr_wagon_sport_04,Suzuki MR Wagon Sport '04
wagon_r_rr_98,Suzuki Wagon R RR '98
zz2_00,Tommy Kaira ZZ-II '00
zzs_00,Tommy Kaira ZZ-S '00
_2000_gt_67,Toyota 2000GT `67
toyota7_70,Toyota 7 '70
lexus_is200_rs200_98,Toyota Altezza RS200 '98
altezza_lm_race_00,Toyota Altezza Touring Car '01
au_supra_01,Toyota au CERUMO Supra Race Car (JGTC) '01
caldina_gt_four_02,Toyota Caldina GT-FOUR '02
carina_ed_20x_4ws_89,Toyota Carina ED 2.0 X 4WS '89
castrol_supra_00,Toyota Castrol Supra Race Car (JGTC) '00
castrol_supra_01,Toyota Castrol Supra Race Car (JGTC) '01
celica_1600gt_70,Toyota Celica 1600GT '70
celica_2000gt_four_86,Toyota Celica 2000GT-FOUR (ST165) '86
celica_2000gt_r_86,Toyota Celica 2000GT-R (ST162) '86
celica_gt_four_98,Toyota Celica GT-FOUR (ST205) '98
celica_gt_four_rc_91,Toyota Celica GT-FOUR RC (ST185) '91
celica_gtr_4ws_91,"Toyota Celica GT-R (ST183, 4WS) '91"
celica_st185_wrc_95,Toyota Celica Rally Car (ST185) '95
celica_wrc_95,Toyota Celica Rally Car (ST205) '95
celica_ss2_97,Toyota Celica SS-II (ST202) '97
celica_ss2_99,Toyota Celica SS-II (ZZT231) '99
celica_xx_2800gt_81,Toyota Celica XX 2800GT '81
levin_bzr_98,Toyota Corolla Levin BZ-R '98
levin_gt_apex_83,Toyota Corolla Levin GT-APEX (AE86) '83
corolla_wrc_98,Toyota Corolla Rally Car '98
runx_z_aero_tourer_02,Toyota Corolla RUNX Z Aerotourer '02
denso_supra_00,Toyota Denso SARD Supra GT Race Car (JGTC) '00
gt_one_race_exxon_99,Toyota GT-ONE Race Car (TS020) '99
minolta_toyota_88cv_89,Toyota Minolta 88C-V '89
trd_celica_sportm_00,Toyota Modellista Celica TRD Sports M (ZZT231) '00
mtr_gmv_04,Toyota Motor Triathlon Race Car '04
mr2_1600_g_86,Toyota MR2 1600 G '86
mr2_1600_glim_sc_86,Toyota MR2 1600 G-Limited Supercharger '86
mr2_glimited_97,Toyota MR2 G-Limited '97
mr2_gts_97,Toyota MR2 GT-S '97
mr2_spyder_us_99,Toyota MR2 Spyder '99
mr2_spyder_v_us_02,Toyota MR-S V Edition (6MT) '02
prius_g_02,Toyota Prius G '02
prius_g_touring_03,Toyota Prius Touring '03
rsc_tmv_01,Toyota RSC '01
rsc_tmv_lm_01,Toyota RSC Raid Rally Car '01
sera_92,Toyota Sera '92
sports_800_65,Toyota Sports 800 '65
trueno_bzr_98,Toyota Sprinter Trueno BZ-R '98
trueno_gt_apex_83,Toyota Sprinter Trueno GT-APEX '83
trueno_gt_apex_shigeno_00,Toyota Sprinter Trueno GT-APEX S.Shigeno Ver. '00
starlet_granza_v_97,Toyota Starlet Glanza V '97
mrs_autobacs_00,Toyota Superautobacs Apex MR-S Race Car (JGTC) '00
supra_25gt_ttr_90,Toyota Supra 2.5GT Twin Turbo R '90
supra_30gt_turbo_a_88,Toyota Supra 3.0GT Turbo A '88
supra_rz_97,Toyota Supra RZ '97
supra_szr_97,Toyota Supra SZ-R '97
tacoma_x_runner_04,Toyota Tacoma X-Runner '04
toms_chaser_00,Toyota Tom's X540 Chaser 
trial_celica_ss2_03,Toyota TRIAL Celica SS-II (ZZT231) '03
vitz_f_99,Toyota Vitz F '99
vitz_rs_turbo_02,Toyota Vitz RS Turbo '02
vitz_euro_00,Toyota Vitz U Euro Sport Edition '00
voltz_s_2wd_02,Toyota Voltz S '02
wedssport_celica_03,Toyota Wedssport Celica Race Car (JGTC) '03
will_vs_01,Toyota WiLL VS '01
woodone_supra_03,Toyota WOODONE Tom's Supra Race Car (JGTC) '03
vitz_rs15_00,Toyta Vitz RS 1.5 '00
spitfire_1500_74,Triumph Spitfire 1500 '74
cerbera_speed12_00,TVR Cerbera Speed 12 '00
cerbera_speed6_97,TVR Cerbera Speed 6 '97
griffith_500_94,TVR Griffith 500 '94
t350c_03,TVR T350C '03
tamora_02,TVR Tamora '02
tuscan_speed6_00,TVR Tuscan Speed 6 '00
v8s_91,TVR V8S '91
_1100_standard_type11_49,Volkswagen Beetle 1100 Standard (Type-11) `49
bora_v6_4m_01,Volkswagen Bora V6 4MOTION '01
golf_gti_76,Volkswagen Golf I GTI '76
golf_gti_01,Volkswagen Golf IV GTI '01
golf_r32_3d_03,Volkswagen Golf IV R32 '03
golf_gti_05,Volkswagen Golf V GTI '05
hpa_golf_r32_04,Volkswagen HPA Motorsports Stage II Golf IV R32 '03
karmann_ghia_type1_1500_68,Volkswagen Karmann Ghia Coupe Type-I '68
lupo_14_02,Volkswagen Lupo 1.4 '02
lupo_cup_00,Volkswagen Lupo 1.4 Cup Car '00
lupo_gti_01,Volkswagen Lupo GTI '01
lupo_gti_cup_03,Volkswagen Lupo GTI Cup Car '03
beetle_20_00,Volkswagen New Beetle 2.0 '00
beetle_cup_00,Volkswagen New Beetle Cup '00
beetle_rsi_00,Volkswagen New Beetle Rsi '00
polo_gti_5d_01,Volkswagen Polo GTI '01
w12_tmv_01,Volkswagen W12 Nardo Concept
_240_glt_estate_88,Volvo 240 GLT Estate `88
s60_t5_sport_03,Volvo S60 T5 Sport '03
